i,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
253484,1,564,200,0,43,0,6.6000000000000405,66.0000000000004,10014.0,0,1.0,16,43
253126,2,564,21,0,2,0,0.0,0.0,114.0,2,-1.2,10,2
253108,3,564,15,0,1,1,0.0,0.0,81.0,0,-1.0,8,1
253937,0,565,200,1,36,5,2.399999999999992,29.99999999999992,3642.0,0,1.0,25,37
253938,1,565,200,1,47,0,9.000000000000043,96.0000000000004,11172.0,0,1.0,20,48
253591,2,565,27,0,3,2,0.0,0.0,189.0,0,-1.0,16,3
253592,3,565,27,1,3,1,0.0,5.000000000000004,182.0,0,-1.0,19,4
254062,0,566,33,0,4,2,0.0,0.0,174.0,3,-1.2,17,4
254237,1,566,200,2,46,0,8.400000000000036,96.00000000000034,10656.0,0,2.0,17,48
254045,2,566,27,0,3,1,0.0,0.0,159.0,1,-1.2,11,3
254076,3,566,39,2,5,2,0.0,11.0,308.0,0,0.0,15,7
254270,0,567,9,0,0,1,0.0,0.0,42.0,2,-1.2,7,0
254666,1,567,200,1,45,0,7.800000000000028,84.00000000000028,9594.0,1,2.0,15,46
254667,2,567,200,0,44,0,7.200000000000026,72.00000000000026,8274.0,0,1.0,18,44
254309,3,567,21,2,2,0,0.0,11.0,161.0,0,0.0,10,4
254724,0,568,15,1,1,1,0.0,5.000000000000001,74.0,0,-1.0,7,2
255132,1,568,200,1,49,0,10.200000000000037,108.00000000000034,12720.0,0,1.0,16,50
255133,2,568,200,0,44,0,7.200000000000019,72.00000000000018,7824.0,0,1.0,24,44
254835,3,568,51,1,7,1,0.0,5.000000000000002,446.0,0,-1.0,23,8
255598,0,569,200,1,36,9,2.399999999999988,29.99999999999988,5214.0,0,1.0,22,37
255599,1,569,200,1,48,0,9.600000000000046,102.00000000000044,14166.0,0,1.0,19,49
255264,2,569,33,0,4,2,0.0,0.0,222.0,2,-1.2,18,4
255265,3,569,33,0,4,2,0.0,0.0,234.0,0,-1.0,14,4
255656,0,570,15,0,1,1,0.0,0.0,81.0,3,-1.2,9,1
256177,1,570,200,1,53,0,12.600000000000032,132.0000000000003,15690.0,0,1.0,24,54
256178,2,570,200,1,34,1,1.199999999999993,17.99999999999993,3312.0,0,1.0,33,35
256106,3,570,164,0,26,4,0.0,0.0,2208.0,0,-1.0,31,26
256797,0,571,200,2,40,1,4.799999999999992,59.99999999999992,6678.0,0,2.0,30,42
256798,1,571,200,0,38,0,3.599999999999987,35.99999999999987,4122.0,0,1.0,21,38
256799,2,571,200,0,43,3,6.600000000000019,66.00000000000018,7896.0,1,2.0,29,43
256262,3,571,21,1,2,0,0.0,5.000000000000002,119.0,0,0.0,10,3
257430,0,572,200,1,41,2,5.400000000000021,60.0000000000002,7308.0,1,2.0,30,42
257431,1,572,200,1,43,2,6.600000000000036,72.00000000000036,10512.0,0,2.0,24,44
257432,2,572,200,0,44,5,7.200000000000008,72.00000000000007,6180.0,1,2.0,26,44
256931,3,572,33,1,4,0,0.0,5.000000000000004,233.0,0,-1.0,17,5
257465,0,573,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
257903,1,573,200,0,46,0,8.400000000000023,84.00000000000023,8634.0,1,2.0,21,46
257904,2,573,200,0,41,0,5.400000000000011,54.00000000000011,6144.0,0,1.0,25,41
257630,3,573,63,0,9,3,0.0,0.0,699.0,3,-1.2,21,9
258523,0,574,200,1,34,7,1.1999999999999904,17.999999999999904,3126.0,0,2.0,26,35
258524,1,574,200,0,56,0,14.400000000000032,144.0000000000003,15762.0,0,1.0,18,56
258525,2,574,200,2,43,0,6.600000000000016,78.00000000000016,7698.0,0,2.0,26,45
257988,3,574,21,0,2,0,0.0,0.0,102.0,0,-1.0,7,2
259132,0,575,200,1,44,0,7.20000000000002,78.00000000000018,8304.0,0,2.0,26,45
259133,1,575,200,0,40,0,4.800000000000008,48.00000000000008,6210.0,0,1.0,18,40
259134,2,575,200,1,38,0,3.599999999999991,41.99999999999991,5412.0,0,2.0,20,39
258561,3,575,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,5,1
259581,0,576,200,1,36,0,2.3999999999999857,29.999999999999854,6816.0,0,2.0,17,37
259582,1,576,200,0,33,0,0.5999999999999873,5.999999999999873,3234.0,0,1.0,16,33
259217,2,576,21,1,2,1,0.0,5.000000000000003,119.0,0,0.0,6,3
259236,3,576,27,2,3,1,0.0,11.000000000000002,164.0,0,0.0,11,5
259687,0,577,27,0,3,1,0.0,0.0,141.0,0,-1.0,11,3
259916,1,577,200,1,47,0,9.000000000000032,96.00000000000033,11370.0,0,1.0,17,48
259743,2,577,45,0,6,0,0.0,0.0,312.0,1,-1.2,17,6
259778,3,577,62,4,9,0,0.0,24.0,987.0,2,-1.2,25,13
260203,0,578,123,0,19,1,0.0,0.0,1083.0,3,-1.2,22,19
260281,1,578,200,1,47,0,9.000000000000037,96.00000000000036,11100.0,0,1.0,15,48
259999,2,578,21,0,2,0,0.0,0.0,120.0,0,-1.0,6,2
260000,3,578,21,1,2,0,0.0,5.000000000000002,131.0,0,-1.0,7,3
260663,0,579,200,0,39,3,4.1999999999999975,41.99999999999997,3162.0,0,1.0,26,39
260315,1,579,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
260370,2,579,27,0,3,1,0.0,0.0,141.0,0,-1.0,13,3
260609,3,579,146,2,23,7,0.0,11.999999999999991,1887.0,0,-1.0,25,25
261276,0,580,200,1,39,0,4.2,47.99999999999999,6090.0,0,1.0,26,40
261277,1,580,200,0,41,0,5.400000000000039,54.00000000000039,9300.0,1,2.0,20,41
261278,2,580,200,1,41,1,5.400000000000017,60.00000000000016,6306.0,0,2.0,23,42
260723,3,580,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,8,2
261420,0,581,39,0,5,0,0.0,0.0,189.0,2,-1.2,17,5
261743,1,581,200,1,46,0,8.400000000000016,90.00000000000016,8070.0,0,1.0,22,47
261744,2,581,200,0,42,0,6.000000000000014,60.00000000000014,6738.0,0,1.0,26,42
261386,3,581,27,0,3,0,0.0,0.0,159.0,0,-1.0,11,3
261801,0,582,15,2,1,1,0.0,11.0,128.0,0,0.0,7,3
261995,1,582,200,2,46,0,8.400000000000023,96.00000000000024,9924.0,0,2.0,12,48
261803,2,582,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
261816,3,582,21,2,2,1,0.0,11.0,167.0,0,-1.0,11,4
262502,0,583,200,0,34,3,1.1999999999999986,11.999999999999986,2706.0,0,1.0,26,34
262503,1,583,200,0,45,0,7.800000000000043,78.00000000000043,10386.0,0,1.0,21,45
262198,2,583,51,0,7,3,0.0,0.0,345.0,0,-1.0,24,7
262217,3,583,57,1,8,2,0.0,5.000000000000009,395.0,0,-1.0,26,9
262536,0,584,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
262730,1,584,200,1,47,0,9.000000000000039,96.00000000000038,11016.0,0,1.0,9,48
262538,2,584,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
262539,3,584,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
262883,0,585,39,0,5,2,0.0,0.0,291.0,0,-1.0,19,5
263212,1,585,200,1,43,1,6.600000000000008,72.00000000000007,5994.0,0,1.0,26,44
263213,2,585,200,1,47,0,9.000000000000032,96.00000000000033,11118.0,0,1.0,33,48
262901,3,585,44,2,6,2,0.0,11.999999999999996,396.0,0,0.0,16,8
263265,0,586,15,1,1,0,0.0,5.000000000000001,92.0,0,0.0,7,2
263636,1,586,200,2,41,0,5.400000000000006,66.00000000000006,5598.0,0,2.0,21,43
263637,2,586,200,0,41,0,5.400000000000009,54.00000000000009,5694.0,0,1.0,22,41
263249,3,586,9,1,0,0,0.0,5.000000000000001,83.0,0,-1.0,6,1
263670,0,587,9,2,0,0,0.0,11.0,59.0,0,0.0,4,2
263888,1,587,200,1,50,0,10.800000000000036,114.00000000000036,12834.0,0,1.0,14,51
263708,2,587,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
263709,3,587,21,1,2,0,0.0,5.000000000000003,149.0,0,-1.0,11,3
263945,0,588,15,1,1,0,0.0,5.000000000000002,116.0,2,-1.2,8,2
264295,1,588,200,1,47,0,9.000000000000027,96.00000000000026,10152.0,0,1.0,17,48
263947,2,588,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,11,2
264272,3,588,177,6,28,0,0.0,35.0,4247.0,0,0.0,23,34
264328,0,589,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,8,1
264522,1,589,200,1,45,0,7.800000000000026,84.00000000000024,8982.0,0,1.0,9,46
264330,2,589,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
264331,3,589,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
264945,0,590,200,1,43,0,6.600000000000011,72.0000000000001,8628.0,0,1.0,15,44
264946,1,590,200,1,43,2,6.600000000000014,72.00000000000013,7704.0,0,2.0,18,44
264557,2,590,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
264576,3,590,15,1,1,0,0.0,5.000000000000001,74.0,0,0.0,9,2
265221,0,591,99,0,15,1,0.0,0.0,561.0,3,-1.2,22,15
265323,1,591,200,1,49,0,10.200000000000044,108.00000000000044,12276.0,1,2.0,24,50
265077,2,591,33,1,4,1,0.0,5.000000000000002,173.0,0,0.0,9,5
265114,3,591,45,3,6,1,0.0,17.000000000000004,419.0,2,-1.2,20,9
265370,0,592,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,5,2
265357,1,592,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
265371,2,592,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,9,2
265359,3,592,9,2,0,0,0.0,11.0,71.0,0,0.0,3,2
265996,0,593,200,0,36,0,2.399999999999989,23.999999999999886,4254.0,0,1.0,29,36
265997,1,593,200,0,35,0,1.7999999999999856,17.999999999999854,5316.0,0,1.0,23,35
265998,2,593,200,1,40,2,4.800000000000006,54.00000000000006,5862.0,0,2.0,23,41
265479,3,593,27,0,3,0,0.0,0.0,141.0,3,-1.2,9,3
266158,0,594,51,0,7,0,0.0,0.0,387.0,1,-1.2,17,7
266159,1,594,51,1,7,0,0.0,5.000000000000004,278.0,0,0.0,14,8
266309,2,594,200,10,35,0,1.7999999999999865,77.99999999999986,7446.0,0,1.0,21,45
266034,3,594,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
266342,0,595,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
266631,1,595,200,1,51,0,11.400000000000038,120.00000000000036,13698.0,0,1.0,17,52
266488,2,595,57,1,8,1,0.0,5.000000000000005,425.0,0,0.0,22,9
266486,3,595,56,3,8,1,0.0,17.99999999999999,774.0,0,-1.0,21,11
266664,0,596,9,0,0,1,0.0,0.0,42.0,2,-1.2,5,0
267065,1,596,200,1,48,0,9.60000000000004,102.00000000000038,12126.0,0,1.0,19,49
267066,2,596,200,0,46,0,8.400000000000027,84.00000000000027,8826.0,0,1.0,23,46
266718,3,596,26,0,3,1,0.0,0.0,297.0,0,-1.0,10,3
267715,0,597,200,0,35,5,1.7999999999999905,17.999999999999904,3144.0,0,1.0,34,35
267716,1,597,200,1,45,0,7.800000000000052,84.00000000000051,14646.0,0,2.0,25,46
267717,2,597,200,0,33,6,0.6000000000000018,6.000000000000017,1332.0,1,2.0,29,33
267270,3,597,51,1,7,4,0.0,5.000000000000009,356.0,0,-1.0,18,8
268330,0,598,200,1,45,0,7.80000000000002,84.0000000000002,9462.0,0,1.0,23,46
268331,1,598,200,0,46,4,8.400000000000032,84.00000000000031,10014.0,0,1.0,22,46
268332,2,598,200,0,43,2,6.600000000000009,66.00000000000009,7206.0,0,1.0,24,43
267777,3,598,15,2,1,1,0.0,11.0,104.0,0,0.0,11,3
268384,0,599,15,2,1,1,0.0,11.0,128.0,2,-1.2,12,3
268667,1,599,200,1,49,0,10.200000000000042,108.0000000000004,14352.0,0,1.0,18,50
268367,2,599,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,5,1
268578,3,599,111,5,17,1,0.0,29.000000000000004,2894.0,0,-1.0,18,22
269327,0,600,200,1,39,4,4.199999999999998,47.99999999999998,5484.0,0,1.0,39,40
269328,1,600,200,0,40,3,4.799999999999996,47.99999999999996,4026.0,0,1.0,32,40
269329,2,600,200,0,47,2,9.000000000000043,90.00000000000043,14466.0,0,1.0,33,47
268915,3,600,62,1,9,6,0.0,5.9999999999999885,633.0,0,-1.0,30,10
269410,0,601,21,1,2,0,0.0,5.000000000000002,137.0,0,0.0,14,3
269622,1,601,200,1,48,0,9.60000000000003,102.00000000000028,10074.0,0,1.0,24,49
269461,2,601,39,3,5,0,0.0,17.0,338.0,0,0.0,17,8
269449,3,601,33,1,4,0,0.0,5.000000000000002,251.0,0,-1.0,20,5
269783,0,602,45,1,6,1,0.0,5.000000000000004,305.0,0,-1.0,21,7
269939,1,602,200,1,48,0,9.600000000000026,102.00000000000026,11442.0,0,1.0,19,49
269753,2,602,33,0,4,1,0.0,0.0,222.0,0,-1.0,12,4
269772,3,602,39,2,5,2,0.0,11.000000000000004,272.0,0,0.0,20,7
269996,0,603,15,1,1,0,0.0,5.000000000000002,122.0,2,-1.2,9,2
270190,1,603,200,2,43,0,6.600000000000031,78.0000000000003,9468.0,0,2.0,13,45
269998,2,603,15,0,1,0,0.0,0.0,75.0,0,-1.0,8,1
270011,3,603,21,1,2,0,0.0,5.000000000000002,137.0,0,-1.0,11,3
270223,0,604,9,0,0,1,0.0,0.0,42.0,3,-1.2,5,0
270429,1,604,200,2,47,0,9.000000000000036,102.00000000000034,11736.0,0,2.0,14,49
270243,2,604,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
270244,3,604,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,9,2
270486,0,605,15,1,1,1,0.0,5.000000000000002,80.0,0,-1.0,7,2
270782,1,605,200,1,49,0,10.20000000000003,108.00000000000028,11592.0,0,1.0,20,50
270542,2,605,33,0,4,1,0.0,0.0,198.0,1,-1.2,12,4
270687,3,605,105,5,16,1,0.0,29.000000000000004,2189.0,0,-1.0,21,21
271301,0,606,200,1,35,5,1.7999999999999918,23.99999999999992,3756.0,0,1.0,37,36
271302,1,606,200,0,48,0,9.600000000000032,96.00000000000033,12510.0,0,1.0,26,48
271028,2,606,63,0,9,2,0.0,0.0,495.0,2,-1.2,21,9
271010,3,606,57,1,8,1,0.0,5.00000000000001,377.0,0,0.0,23,9
271915,0,607,200,1,42,2,6.000000000000006,66.00000000000006,5928.0,0,1.0,28,43
271916,1,607,200,0,38,0,3.599999999999985,35.99999999999985,5208.0,1,2.0,26,38
271917,2,607,200,1,41,1,5.400000000000019,60.000000000000185,6258.0,0,2.0,22,42
271362,3,607,15,1,1,1,0.0,5.000000000000002,92.0,0,-1.0,10,2
272530,0,608,200,1,43,0,6.600000000000032,72.00000000000031,8658.0,0,1.0,31,44
272531,1,608,200,1,38,0,3.599999999999986,41.99999999999986,4872.0,0,2.0,24,39
272532,2,608,200,0,42,0,6.000000000000011,60.00000000000011,5856.0,0,1.0,24,42
271977,3,608,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,9,2
272991,0,609,200,1,35,2,1.79999999999999,23.9999999999999,4080.0,1,2.0,25,36
272992,1,609,200,0,48,0,9.600000000000042,96.0000000000004,13674.0,1,2.0,16,48
272639,2,609,27,1,3,1,0.0,5.000000000000002,122.0,0,0.0,12,4
272658,3,609,33,1,4,1,0.0,5.000000000000005,257.0,0,-1.0,15,5
273468,0,610,200,6,38,2,3.599999999999989,71.99999999999989,8748.0,0,2.0,28,44
273142,1,610,38,0,5,2,0.0,0.0,315.0,0,-1.0,18,5
273469,2,610,200,0,50,0,10.800000000000049,108.00000000000048,14922.0,0,1.0,17,50
273147,3,610,39,2,5,2,0.0,11.000000000000004,308.0,4,-1.2,21,7
273904,0,611,200,2,47,0,9.000000000000025,102.00000000000024,9918.0,0,2.0,20,49
273558,1,611,27,1,3,0,0.0,5.000000000000003,158.0,0,0.0,9,4
273905,2,611,200,1,38,0,3.599999999999989,41.99999999999989,4104.0,1,2.0,21,39
273505,3,611,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
273962,0,612,15,1,1,0,0.0,5.000000000000002,116.0,2,-1.2,7,2
274156,1,612,200,2,46,0,8.400000000000016,96.00000000000016,8412.0,0,2.0,13,48
273964,2,612,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,9,2
273977,3,612,21,1,2,0,0.0,5.000000000000001,149.0,0,-1.0,12,3
274250,0,613,27,0,3,0,0.0,0.0,123.0,3,-1.2,11,3
274597,1,613,200,1,45,0,7.800000000000016,84.00000000000016,8562.0,1,2.0,13,46
274598,2,613,200,0,44,0,7.200000000000011,72.0000000000001,6888.0,0,1.0,20,44
274216,3,613,15,0,1,0,0.0,0.0,69.0,3,-1.2,7,1
274631,0,614,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
274896,1,614,200,1,44,0,7.2000000000000215,78.00000000000021,8220.0,0,1.0,15,45
274687,2,614,27,0,3,0,0.0,0.0,141.0,1,-1.2,16,3
274758,3,614,62,3,9,0,0.0,17.99999999999999,951.0,0,-1.0,23,12
275509,0,615,200,1,38,2,3.599999999999993,41.99999999999993,5676.0,0,1.0,24,39
275510,1,615,200,1,43,1,6.600000000000024,72.00000000000023,9042.0,1,2.0,23,44
275511,2,615,200,2,42,1,6.000000000000008,72.00000000000007,5976.0,0,2.0,24,44
274956,3,615,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,8,2
275614,0,616,32,2,4,0,0.0,11.999999999999996,288.0,0,0.0,13,6
275951,1,616,200,2,48,0,9.600000000000028,108.00000000000028,11394.0,0,2.0,16,50
275952,2,616,200,0,46,1,8.40000000000002,84.0000000000002,9618.0,1,2.0,17,46
275547,3,616,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
276009,0,617,15,0,1,1,0.0,0.0,63.0,3,-1.2,9,1
276209,1,617,200,2,52,0,12.000000000000044,132.0000000000004,15120.0,1,2.0,15,54
276029,2,617,21,1,2,0,0.0,5.000000000000003,125.0,0,0.0,14,3
276030,3,617,21,1,2,1,0.0,5.000000000000002,173.0,0,-1.0,13,3
276482,0,618,69,0,10,6,0.0,0.0,516.0,3,-1.2,25,10
276805,1,618,200,1,51,0,11.400000000000038,120.00000000000036,14562.0,1,2.0,30,52
276806,2,618,200,2,36,1,2.4,35.99999999999999,2304.0,0,2.0,39,38
276662,3,618,128,0,20,2,0.0,0.0,1194.0,0,-1.0,39,20
276863,0,619,15,0,1,2,0.0,0.0,117.0,3,-1.2,10,1
277057,1,619,200,1,50,0,10.800000000000043,114.00000000000044,14526.0,1,2.0,15,51
276878,2,619,21,1,2,1,0.0,5.000000000000003,119.0,0,0.0,13,3
276866,3,619,15,2,1,1,0.0,11.0,110.0,0,0.0,11,3
277670,0,620,200,2,42,3,6.000000000000014,72.00000000000014,7842.0,0,2.0,26,44
277671,1,620,200,0,45,0,7.800000000000043,78.00000000000043,10734.0,0,1.0,18,45
277672,2,620,200,0,41,2,5.400000000000001,54.00000000000001,5802.0,0,1.0,22,41
277117,3,620,15,1,1,1,0.0,5.000000000000001,128.0,0,-1.0,10,2
277753,0,621,21,0,2,1,0.0,0.0,132.0,2,-1.2,10,2
277941,1,621,200,2,46,0,8.40000000000003,96.0000000000003,10842.0,0,2.0,16,48
277768,2,621,27,2,3,2,0.0,11.000000000000002,194.0,0,-1.0,13,5
277756,3,621,21,1,2,0,0.0,5.000000000000002,149.0,0,-1.0,10,3
277974,0,622,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
278203,1,622,200,2,47,0,9.000000000000018,102.00000000000016,8748.0,0,2.0,14,49
277976,2,622,9,0,0,0,0.0,0.0,36.0,3,-1.2,7,0
278047,3,622,44,3,6,0,0.0,17.99999999999999,696.0,0,0.0,14,9
278621,0,623,200,2,49,1,10.200000000000012,114.0000000000001,13464.0,3,0.8,23,51
278285,1,623,21,1,2,0,0.0,5.000000000000002,101.0,0,0.0,8,3
278286,2,623,21,1,2,2,0.0,5.000000000000001,137.0,0,0.0,8,3
278597,3,623,176,2,28,4,0.0,11.999999999999911,4482.0,4,-1.2,27,30
279228,0,624,200,1,39,0,4.199999999999998,47.99999999999998,7170.0,0,1.0,28,40
279229,1,624,200,1,38,1,3.5999999999999965,41.999999999999964,4476.0,0,2.0,24,39
279230,2,624,200,0,42,1,6.000000000000014,60.00000000000014,6300.0,0,1.0,24,42
278657,3,624,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,4,1
279861,0,625,200,3,48,4,9.600000000000025,114.00000000000024,11454.0,1,2.0,34,51
279862,1,625,200,0,51,3,11.400000000000048,114.00000000000048,15168.0,0,1.0,28,51
279863,2,625,200,0,37,2,2.999999999999994,29.999999999999936,5160.0,4,0.8,28,37
279362,3,625,33,0,4,1,0.0,0.0,240.0,0,-1.0,15,4
280500,0,626,200,1,39,2,4.199999999999992,47.99999999999992,4908.0,1,2.0,27,40
280501,1,626,200,0,43,1,6.600000000000023,66.00000000000023,8376.0,0,1.0,24,43
280502,2,626,200,0,41,1,5.400000000000008,54.00000000000007,5388.0,1,2.0,26,41
280019,3,626,39,0,5,1,0.0,0.0,195.0,0,-1.0,13,5
280943,0,627,200,1,33,5,0.6000000000000002,12.000000000000002,2472.0,0,1.0,20,34
280944,1,627,200,1,41,0,5.400000000000039,60.00000000000038,9414.0,0,2.0,18,42
280598,2,627,27,0,3,1,0.0,0.0,117.0,2,-1.2,12,3
280562,3,627,15,1,1,0,0.0,5.000000000000002,116.0,0,-1.0,11,2
281049,0,628,27,0,3,3,0.0,0.0,171.0,3,-1.2,16,3
281397,1,628,200,1,53,0,12.600000000000042,132.0000000000004,15150.0,1,2.0,17,54
281398,2,628,200,3,40,1,4.799999999999997,65.99999999999997,6528.0,0,1.0,26,43
281052,3,628,27,1,3,1,0.0,5.000000000000005,188.0,0,0.0,12,4
282011,0,629,200,0,39,0,4.199999999999993,41.99999999999993,5076.0,0,1.0,25,39
282012,1,629,200,0,42,1,6.000000000000014,60.00000000000014,8028.0,0,1.0,24,42
282013,2,629,200,1,41,2,5.400000000000011,60.00000000000011,7470.0,0,1.0,25,42
281458,3,629,15,0,1,0,0.0,0.0,81.0,3,-1.2,8,1
282065,0,630,15,0,1,0,0.0,0.0,69.0,2,-1.2,8,1
282102,1,630,33,0,4,0,0.0,0.0,186.0,0,-1.0,10,4
282270,2,630,200,12,36,0,2.399999999999986,95.99999999999984,11418.0,0,1.0,18,48
282049,3,630,9,2,0,0,0.0,11.0,77.0,4,-1.2,5,2
282303,0,631,9,0,0,1,0.0,0.0,42.0,2,-1.2,4,0
282687,1,631,200,2,47,0,9.000000000000036,102.00000000000034,10848.0,0,2.0,14,49
282688,2,631,200,0,42,0,6.000000000000019,60.000000000000185,7356.0,0,1.0,14,42
282306,3,631,9,0,0,0,0.0,0.0,36.0,2,-1.2,6,0
283105,0,632,200,3,42,0,6.00000000000004,78.0000000000004,12630.0,0,2.0,16,45
283106,1,632,200,1,37,0,2.999999999999986,35.99999999999986,5994.0,0,2.0,11,38
282723,2,632,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
282724,3,632,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
283416,0,633,200,1,36,0,2.4000000000000368,30.00000000000037,10344.0,3,0.8,18,37
283260,1,633,44,1,6,1,0.0,5.99999999999999,414.0,0,0.0,14,7
283237,2,633,33,0,4,1,0.0,0.0,168.0,2,-1.2,12,4
283238,3,633,33,3,4,2,0.0,17.000000000000004,269.0,0,0.0,14,7
284059,0,634,200,1,40,3,4.799999999999994,53.99999999999993,4272.0,0,1.0,26,41
284060,1,634,200,0,44,0,7.200000000000049,72.00000000000048,9672.0,0,1.0,21,44
284061,2,634,200,0,37,3,2.9999999999999947,29.999999999999947,2970.0,0,1.0,31,37
283596,3,634,45,0,6,2,0.0,0.0,264.0,0,-1.0,16,6
284118,0,635,15,1,1,0,0.0,5.000000000000002,116.0,2,-1.2,10,2
284312,1,635,200,2,52,0,12.000000000000032,132.0000000000003,13338.0,0,2.0,16,54
284120,2,635,15,0,1,0,0.0,0.0,81.0,0,-1.0,10,1
284133,3,635,21,0,2,0,0.0,0.0,150.0,0,-1.0,10,2
284921,0,636,200,1,36,4,2.3999999999999884,29.999999999999883,4602.0,0,1.0,36,37
284922,1,636,200,1,48,0,9.600000000000044,102.00000000000044,14550.0,0,1.0,30,49
284864,2,636,171,0,27,5,0.0,0.0,1263.0,2,-1.2,32,27
284468,3,636,39,1,5,1,0.0,5.000000000000005,242.0,0,0.0,19,6
285535,0,637,200,1,43,1,6.600000000000021,72.0000000000002,7794.0,0,1.0,25,44
285536,1,637,200,1,43,0,6.60000000000002,72.0000000000002,7734.0,0,2.0,25,44
285537,2,637,200,0,43,3,6.600000000000033,66.00000000000033,8190.0,1,2.0,24,43
284982,3,637,15,1,1,2,0.0,5.000000000000002,92.0,0,-1.0,10,2
286032,0,638,200,1,34,4,1.1999999999999953,17.999999999999954,3132.0,0,1.0,33,35
286033,1,638,200,0,42,0,6.000000000000043,60.000000000000426,9450.0,0,1.0,21,42
285735,2,638,51,0,7,0,0.0,0.0,363.0,2,-1.2,21,7
285717,3,638,45,1,6,1,0.0,5.000000000000006,299.0,0,-1.0,17,7
286640,0,639,200,1,44,0,7.200000000000023,78.00000000000023,10032.0,0,1.0,20,45
286641,1,639,200,0,46,2,8.400000000000034,84.00000000000034,10428.0,0,1.0,19,46
286642,2,639,200,0,42,0,6.000000000000006,60.00000000000006,5448.0,0,1.0,20,42
286069,3,639,9,2,0,1,0.0,11.0,59.0,0,0.0,5,2
286743,0,640,26,0,3,2,0.0,0.0,261.0,0,-1.0,13,3
286970,1,640,200,1,47,0,9.000000000000039,96.00000000000038,10770.0,1,2.0,19,48
286766,2,640,33,0,4,2,0.0,0.0,174.0,0,-1.0,18,4
286839,3,640,69,4,10,0,0.0,23.000000000000007,1097.0,0,-1.0,23,14
287029,0,641,21,0,2,2,0.0,0.0,138.0,3,-1.2,10,2
287209,1,641,200,2,47,0,9.00000000000003,102.00000000000028,11238.0,0,2.0,12,49
287005,2,641,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,7,1
287006,3,641,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
287358,0,642,45,2,6,1,0.0,11.000000000000004,377.0,0,0.0,20,8
287514,1,642,200,1,45,0,7.800000000000029,84.00000000000028,10578.0,0,1.0,20,46
287316,2,642,27,1,3,1,0.0,5.000000000000004,164.0,0,0.0,11,4
287335,3,642,33,0,4,1,0.0,0.0,222.0,0,-1.0,13,4
288121,0,643,200,1,42,0,6.000000000000018,66.00000000000017,8184.0,0,1.0,22,43
288122,1,643,200,0,42,0,6.000000000000004,60.00000000000004,6954.0,0,1.0,22,42
288123,2,643,200,0,43,2,6.6000000000000245,66.00000000000024,8118.0,1,2.0,21,43
287550,3,643,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
288180,0,644,15,1,1,0,0.0,5.000000000000002,116.0,0,-1.0,8,2
288600,1,644,200,1,45,0,7.800000000000024,84.00000000000023,8832.0,0,1.0,26,46
288601,2,644,200,0,40,0,4.799999999999996,47.99999999999996,4806.0,0,1.0,27,40
288327,3,644,63,1,9,1,0.0,5.000000000000001,494.0,0,0.0,22,10
289052,0,645,200,1,42,1,5.999999999999995,65.99999999999994,7818.0,0,1.0,28,43
288703,1,645,26,1,3,2,0.0,5.999999999999997,213.0,0,0.0,15,4
289053,2,645,200,0,49,2,10.20000000000005,102.0000000000005,14136.0,0,1.0,25,49
