,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
605,152.0,1.0,0.1518987341772152,27.41350210970464,0.12236286919831224,2.0481012658227793,21.392405063291083,2752.9620253164558,0.3037974683544304,17.72151898734177,474
606,152.0,2.0,0.9042553191489362,27.918439716312058,0.2765957446808511,2.351241134751767,28.937943262411284,2752.308510638298,0.375177304964539,21.163120567375888,564
607,152.0,3.0,1.0,25.75,2.8125,1.0499999999999976,16.499999999999975,2145.375,0.6125,29.25,16
608,153.0,0.0,0.8849557522123894,31.464601769911503,1.0641592920353982,4.3789823008849575,49.0995575221239,4194.648230088495,0.43207964601769916,24.6858407079646,452
609,153.0,1.0,0.18336886993603413,27.599147121535182,0.11727078891257996,2.059488272921103,21.695095948827234,2785.1492537313434,0.3292110874200427,17.720682302771856,469
610,153.0,2.0,0.9040852575488455,28.101243339253998,0.27708703374777977,2.3611012433392475,29.033747779751266,2782.031971580817,0.3477797513321492,21.177619893428062,563
611,153.0,3.0,0.8125,26.0,2.8125,1.0999999999999976,15.874999999999975,2161.25,0.3,29.375,16
612,154.0,0.0,0.8960176991150443,31.663716814159294,1.0641592920353982,4.39845132743363,49.36061946902657,4243.995575221239,0.4013274336283186,24.73230088495575,452
613,154.0,1.0,0.15565031982942432,27.78038379530917,0.11940298507462686,2.0682302771854952,21.6162046908315,2806.765458422175,0.3371002132196162,17.735607675906184,469
614,154.0,2.0,0.9217081850533808,28.265124555160142,0.2669039145907473,2.3592526690391398,29.122775800711675,2814.3985765124553,0.3306049822064057,21.18861209964413,562
615,154.0,3.0,0.75,26.0625,2.8125,1.0374999999999976,14.874999999999975,2176.125,0.05,29.4375,16
616,155.0,0.0,0.9048672566371682,31.871681415929203,1.0663716814159292,4.423230088495577,49.66150442477878,4293.657079646017,0.42013274336283185,24.763274336283185,452
