,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
28707,0,49,200,0,52,0,12.000000000000044,120.00000000000044,14394.0,1,1.8,,52
28708,1,49,200,1,47,0,9.000000000000037,96.00000000000036,11136.0,0,1.8,,48
28490,2,49,92,0,14,3,0.0,0.0,1002.0,0,-1.0,,14
28494,3,49,93,1,14,3,0.0,5.000000000000011,629.0,0,-1.0,,15
29142,0,50,200,1,53,1,12.600000000000035,132.00000000000034,13110.0,0,1.0,,54
29143,1,50,200,0,49,2,10.20000000000003,102.00000000000028,12354.0,1,1.8,,49
28743,2,50,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,,1
28795,3,50,26,1,3,5,0.0,5.999999999999997,273.0,0,-0.1999999999999999,,4
29762,0,51,200,0,52,0,12.00000000000003,120.0000000000003,13518.0,0,1.0,,52
29763,1,51,200,0,40,0,4.800000000000013,48.00000000000013,7872.0,0,1.0,,40
29764,2,51,200,0,37,2,2.9999999999999902,29.9999999999999,4500.0,1,1.8,,37
29227,3,51,21,0,2,1,0.0,0.0,132.0,4,-1.1,,2
30240,0,52,200,1,44,5,7.200000000000047,78.00000000000047,16560.0,0,1.0,,45
29914,1,52,38,0,5,2,0.0,0.0,393.0,1,-1.1,,5
30241,2,52,200,1,47,1,9.000000000000021,96.0000000000002,9354.0,0,1.0,,48
29919,3,52,39,0,5,3,0.0,0.0,285.0,4,-1.1,,5
30790,0,53,200,0,46,4,8.400000000000029,84.00000000000028,11604.0,3,0.9,,46
30347,1,53,27,0,3,0,0.0,0.0,171.0,1,-1.1,,3
30791,2,53,200,2,46,0,8.400000000000025,96.00000000000024,9198.0,0,1.8,,48
30637,3,53,123,0,19,2,0.0,0.0,1041.0,4,-1.1,,19
31417,0,54,200,0,38,6,3.6000000000000423,36.00000000000042,11082.0,3,0.9,,38
31321,1,54,152,0,24,0,0.0,0.0,2082.0,1,-1.1,,24
31418,2,54,200,5,51,1,11.400000000000023,144.00000000000026,12048.0,1,1.8,,56
31091,3,54,75,0,11,0,0.0,0.0,519.0,4,-1.1,,11
31883,0,55,200,2,44,5,7.20000000000004,84.00000000000038,12888.0,0,1.0,,46
31476,1,55,15,0,1,0,0.0,0.0,57.0,1,-1.1,,1
31884,2,55,200,2,48,0,9.600000000000016,108.00000000000016,8952.0,0,1.8,,50
31586,3,55,51,0,7,2,0.0,0.0,285.0,4,-1.1,,7
32480,0,56,200,0,48,1,9.600000000000032,96.00000000000033,10344.0,0,1.0,,48
32481,1,56,200,0,46,1,8.40000000000004,84.00000000000038,10374.0,0,1.0,,46
32373,2,56,146,0,23,2,0.0,0.0,1707.0,0,-1.0,,23
32088,3,56,51,2,7,2,0.0,11.000000000000004,314.0,0,-0.1999999999999999,,9
33095,0,57,200,1,51,0,11.400000000000032,120.00000000000033,12066.0,0,1.8,,52
33096,1,57,200,0,44,0,7.200000000000023,72.00000000000023,8316.0,1,1.8,,44
33048,2,57,176,1,28,1,0.0,5.999999999999914,2214.0,0,-0.1999999999999999,,29
32637,3,57,39,0,5,1,0.0,0.0,243.0,4,-1.1,,5
33549,0,58,200,0,41,4,5.400000000000048,54.00000000000048,13626.0,3,0.9,,41
33154,1,58,15,0,1,0,0.0,0.0,75.0,1,-1.1,,1
33550,2,58,200,4,48,0,9.600000000000026,120.00000000000026,10734.0,0,1.8,,52
33228,3,58,39,0,5,2,0.0,0.0,279.0,4,-1.1,,5
34194,0,59,200,0,46,3,8.400000000000032,84.00000000000031,12660.0,3,0.9,,46
34170,1,59,188,0,30,1,0.0,0.0,3036.0,1,-1.1,,30
34195,2,59,200,1,47,1,9.000000000000021,96.0000000000002,8214.0,0,1.0,,48
33778,3,59,57,0,8,2,0.0,0.0,402.0,4,-1.1,,8
34832,0,60,200,1,53,1,12.600000000000035,132.00000000000037,14820.0,0,1.0,,54
34833,1,60,200,0,35,0,1.7999999999999856,17.999999999999854,5574.0,3,0.9,,35
34834,2,60,200,1,44,1,7.200000000000014,78.00000000000014,7134.0,0,1.0,,45
34351,3,60,39,0,5,2,0.0,0.0,249.0,4,-1.1,,5
35566,0,61,200,2,53,2,12.60000000000004,138.0000000000004,16716.0,0,1.8,,55
35567,1,61,200,0,35,0,1.7999999999999905,17.999999999999904,4866.0,3,0.9,,35
35568,2,61,200,2,43,0,6.600000000000015,78.00000000000014,7182.0,0,1.8,,45
35370,3,61,134,0,21,4,0.0,0.0,1209.0,4,-1.1,,21
36109,0,62,200,0,37,6,3.0000000000000453,30.00000000000045,14880.0,3,0.9,,37
35838,1,62,68,0,10,1,0.0,0.0,792.0,1,-1.1,,10
36110,2,62,200,8,51,1,11.400000000000029,162.00000000000026,14334.0,4,0.9,,59
35858,3,62,74,0,11,3,0.0,0.0,585.0,4,-1.1,,11
36587,0,63,200,1,57,0,15.00000000000004,156.0000000000004,17568.0,1,1.8,,58
36144,1,63,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
36588,2,63,200,0,41,0,5.400000000000006,54.00000000000006,5892.0,1,1.8,,41
36326,3,63,69,0,10,3,0.0,0.0,546.0,4,-1.1,,10
37190,0,64,200,0,47,3,9.000000000000043,90.00000000000043,14496.0,3,0.9,,47
37154,1,64,182,0,29,1,0.0,0.0,3687.0,2,-1.1,,29
37191,2,64,200,1,47,0,9.00000000000003,96.0000000000003,9684.0,0,1.0,,48
36672,3,64,21,1,2,1,0.0,5.000000000000003,119.0,0,-0.1999999999999999,,3
37811,0,65,200,0,45,6,7.800000000000029,78.00000000000028,11238.0,3,1.5,,45
37799,1,65,194,0,31,1,0.0,0.0,4689.0,1,-1.1,,31
37812,2,65,200,2,50,3,10.800000000000024,120.00000000000024,9774.0,0,1.0,,52
37299,3,65,27,0,3,0,0.0,0.0,147.0,4,-1.1,,3
38319,0,66,200,0,42,3,6.000000000000037,60.00000000000037,12288.0,3,0.9,,42
37846,1,66,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
38320,2,66,200,3,50,0,10.80000000000003,126.0000000000003,11748.0,0,1.0,,53
38118,3,66,99,0,15,3,0.0,0.0,717.0,4,-1.1,,15
38994,0,67,200,0,48,4,9.60000000000004,96.0000000000004,14196.0,3,0.9,,48
38982,1,67,194,0,31,1,0.0,0.0,3657.0,1,-1.1,,31
38995,2,67,200,1,47,0,9.000000000000014,96.00000000000011,7494.0,1,1.8,,48
38644,3,67,81,0,12,2,0.0,0.0,528.0,4,-1.1,,12
39478,0,68,200,0,56,0,14.400000000000045,144.00000000000043,17508.0,0,1.0,,56
39479,1,68,200,0,39,0,4.200000000000016,42.00000000000016,6966.0,0,1.0,,39
