,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
43,11.0,3.0,0.33182844243792325,1.1399548532731376,0.17945823927765236,0.38408577878103856,5.831828442437925,77.49548532731377,6.992099322799097,886
44,12.0,0.0,0.21941354903943378,2.386248736097068,0.011122345803842264,1.031850353892821,11.634984833164811,124.52173913043478,5.725985844287159,989
45,12.0,1.0,0.11944091486658195,1.8564167725540026,0.08640406607369759,0.713977128335451,7.856416772554002,104.65311308767471,6.097839898348157,787
46,12.0,2.0,0.2927094668117519,1.7388465723612623,0.05331882480957562,0.6434167573449402,8.190424374319912,101.00108813928183,7.002176278563656,919
47,12.0,3.0,0.25395033860045146,1.4108352144469527,0.18171557562076748,0.4466139954853275,5.989841986455984,83.47855530474041,7.337471783295711,886
48,13.0,0.0,0.21739130434782608,2.6066734074823055,0.012133468149646108,1.0641051567239634,11.945399393326591,136.4428715874621,5.925176946410516,989
49,13.0,1.0,0.11308767471410419,1.968233799237611,0.09148665819567979,0.6810673443456162,7.489199491740788,112.1423125794155,6.325285895806862,787
50,13.0,2.0,0.31120783460282914,1.910772578890098,0.0544069640914037,0.6465723612622416,8.33297062023939,109.32100108813928,7.263329706202394,919
51,13.0,3.0,0.18623024830699775,1.608352144469526,0.1873589164785553,0.46512415349887154,5.768623024830702,89.24040632054177,7.6376975169300225,886
52,14.0,0.0,0.24671385237613752,2.8240647118301316,0.012133468149646108,1.094539939332659,12.425682507583415,148.8382204246714,6.136501516683519,989
53,14.0,1.0,0.15120711562897077,2.0787801778907244,0.10165184243964422,0.6473951715374842,7.381194409148666,119.46251588310038,6.547649301143583,787
54,14.0,2.0,0.25244831338411317,2.144722524483134,0.060935799782372145,0.6869423286180631,8.38411316648531,117.69205658324266,7.572361262241567,919
55,14.0,3.0,0.19074492099322798,1.752821670428894,0.20316027088036118,0.4518058690744924,5.662528216704291,94.90293453724605,7.944695259593679,886
56,15.0,0.0,0.23761375126390294,3.0950455005055613,0.015166835187057633,1.1583417593528813,13.00606673407482,161.75328614762387,6.53690596562184,989
57,15.0,1.0,0.1905972045743329,2.229987293519695,0.11181702668360864,0.6594663278271918,7.701397712833544,127.07242693773824,6.893265565438374,787
58,15.0,2.0,0.2600652883569097,2.3003264417845486,0.07725788900979326,0.6897714907508161,8.390642002176278,126.07616974972797,8.01632208922742,919
59,15.0,3.0,0.17494356659142213,1.8803611738148984,0.25395033860045146,0.442212189616253,5.411963882618513,100.31489841986456,8.413092550790068,886
60,16.0,0.0,0.21596724667349027,3.3428863868986696,0.014329580348004094,1.2058341862845443,13.354145342886383,176.11463664278403,7.082906857727738,977
61,16.0,1.0,0.18578352180936994,2.730210016155089,0.1147011308562197,0.8382875605815832,9.49757673667205,150.18739903069468,7.216478190630048,619
62,16.0,2.0,0.23557692307692307,2.5757211538461537,0.0733173076923077,0.7455528846153846,8.868990384615385,139.24278846153845,8.609375,832
63,16.0,3.0,0.2529488859764089,2.0471821756225426,0.23722149410222804,0.4284403669724773,5.802096985583226,109.96854521625164,9.161205766710355,763
64,17.0,0.0,0.2374616171954964,3.5435005117707266,0.014329580348004094,1.2262026612077788,13.686796315250763,189.7768679631525,7.423746161719549,977
65,17.0,1.0,0.13893376413570274,2.8836833602584813,0.12439418416801293,0.8303715670436187,9.137318255250403,159.32471728594507,7.576736672051696,619
66,17.0,2.0,0.24879807692307693,2.7247596153846154,0.07451923076923077,0.7349759615384616,8.842548076923077,148.08533653846155,8.959134615384615,832
67,17.0,3.0,0.30013106159895153,2.187418086500655,0.23722149410222804,0.41258191349934503,5.926605504587158,115.8951507208388,9.51900393184797,763
68,18.0,0.0,0.2610030706243603,3.7553735926305016,0.014329580348004094,1.2533265097236437,14.099283520982596,203.86386898669397,7.679631525076766,977
69,18.0,1.0,0.13893376413570274,3.004846526655897,0.1308562197092084,0.8030694668820678,8.864297253634893,168.18901453957997,7.827140549273021,619
70,18.0,2.0,0.28365384615384615,2.8858173076923075,0.07451923076923077,0.731610576923077,9.018028846153847,157.09615384615384,9.207932692307692,832
71,18.0,3.0,0.22280471821756226,2.419397116644823,0.23853211009174313,0.45176933158584565,5.854521625163829,121.74180865006554,9.782437745740499,763
72,19.0,0.0,0.2538382804503582,3.9795291709314227,0.014329580348004094,1.287819856704196,14.40122824974411,218.2589559877175,7.867963152507676,977
73,19.0,1.0,0.10662358642972536,3.138933764135703,0.13408723747980614,0.7835218093699514,8.474959612277866,176.64458804523426,8.016155088852988,619
74,19.0,2.0,0.2860576923076923,3.078125,0.07451923076923077,0.7469951923076923,9.186298076923077,166.2752403846154,9.419471153846153,832
75,19.0,3.0,0.20576671035386632,2.581913499344692,0.24246395806028834,0.449279161205767,5.727391874180869,127.46920052424639,10.014416775884666,763
76,20.0,0.0,0.26816786079836236,4.20777891504606,0.015353121801432957,1.324769703172978,14.856704196519953,233.06653019447288,8.029682702149437,977
77,20.0,1.0,0.15508885298869143,3.2407108239095317,0.14054927302100162,0.7445880452342487,8.376413570274636,185.0016155088853,8.164781906300485,619
78,20.0,2.0,0.296875,3.265625,0.078125,0.7594951923076922,9.376201923076922,175.64423076923077,9.641826923076923,832
79,20.0,3.0,0.20314547837483618,2.739187418086501,0.26474442988204455,0.4436435124508522,5.65530799475754,133.12450851900394,10.247706422018348,763
80,21.0,0.0,0.24974411463664278,4.45957011258956,0.015353121801432957,1.3767656090071643,15.264073694984642,248.2446264073695,8.373592630501536,977
