episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
179,53.0,12498.0,3513.25,14053.0,0.6882694086671886,1,45,16.0,64,0.5703125,9,200,82.0,328,0.5045731707317073
180,69.0,10008.0,4485.75,17943.0,0.41870088613944156,1,47,29.25,117,0.29700854700854706,15,200,153.75,615,0.22560975609756095
181,36.0,6747.0,1861.25,7445.0,0.6804231027535259,0,31,10.75,43,0.5406976744186046,9,194,68.5,274,0.5218978102189781
182,36.0,9102.0,3919.5,15678.0,0.5307118254879449,0,44,22.75,91,0.4697802197802198,9,200,110.5,442,0.418552036199095
183,101.0,9732.0,4454.75,17819.0,0.5094982883439025,2,46,24.0,96,0.44791666666666663,9,200,110.25,441,0.4200680272108843
184,86.0,4782.0,1300.0,5200.0,0.6785576923076924,2,32,10.25,41,0.5548780487804879,15,200,65.75,263,0.5332699619771863
185,104.0,7956.0,3750.5,15002.0,0.5018330889214772,2,43,23.0,92,0.4402173913043478,15,200,112.0,448,0.4029017857142857
186,41.0,8664.0,2415.5,9662.0,0.6799834402815153,1,44,14.25,57,0.5921052631578947,9,200,69.75,279,0.5295698924731183
187,393.0,6546.0,4416.75,17667.0,0.26528273051451856,7,43,30.25,121,0.22520661157024802,51,200,162.75,651,0.1716589861751152
188,36.0,8442.0,2225.0,8900.0,0.7093258426966292,0,38,11.5,46,0.6195652173913043,9,200,67.25,269,0.5381040892193308
189,302.0,8484.0,4045.25,16181.0,0.4550244113466412,6,44,27.0,108,0.3287037037037037,39,200,134.25,537,0.2723463687150838
190,323.0,7380.0,3923.75,15695.0,0.3704842306467028,7,41,30.25,121,0.2169421487603307,45,200,161.25,645,0.18023255813953498
191,750.0,7710.0,4702.5,18810.0,0.32719298245614037,12,42,33.0,132,0.17803030303030298,80,200,170.0,680,0.13235294117647056
192,393.0,8712.0,3347.25,13389.0,0.5278400179251624,9,48,26.0,104,0.35096153846153844,56,200,129.75,519,0.27408477842003853
193,170.0,4215.0,1205.5,4822.0,0.6329323931978432,4,28,10.5,42,0.4285714285714286,27,122,53.75,215,0.3453488372093023
194,171.0,3543.0,1080.75,4323.0,0.5969812630117973,3,21,9.0,36,0.38888888888888884,27,134,61.0,244,0.3340163934426229
195,36.0,8610.0,5028.0,20112.0,0.329653937947494,0,43,31.75,127,0.25393700787401574,9,200,152.25,609,0.2352216748768472
196,96.0,12786.0,3724.25,14897.0,0.6663925622608579,2,46,17.75,71,0.5176056338028169,21,200,92.5,370,0.427027027027027
197,249.0,7854.0,3080.75,12323.0,0.5359693256512212,5,47,23.75,95,0.40263157894736845,39,200,122.5,490,0.3224489795918367
198,90.0,9624.0,6445.5,25782.0,0.29945310681871073,2,46,33.0,132,0.26136363636363635,21,200,155.25,621,0.21618357487922713
199,278.0,2757.0,1070.25,4281.0,0.45847932725998597,6,23,12.75,51,0.27941176470588236,39,146,80.75,323,0.2763157894736842
200,83.0,6954.0,3167.0,12668.0,0.5116435112093464,2,42,21.75,87,0.45114942528735635,9,200,109.0,436,0.4277522935779816
