episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
149,357.0,9618.0,4736.25,18945.0,0.41468725257323835,5,43,30.5,122,0.24590163934426235,39,200,159.75,639,0.18896713615023475
150,195.0,7998.0,3840.5,15362.0,0.4890639239682333,3,42,22.5,90,0.4222222222222223,27,200,115.0,460,0.37282608695652175
151,186.0,11010.0,4232.25,16929.0,0.5529416976785397,4,48,22.75,91,0.4423076923076923,33,200,117.75,471,0.3519108280254777
152,147.0,9516.0,3809.25,15237.0,0.5443492813545974,3,49,24.25,97,0.4510309278350515,27,200,115.0,460,0.37282608695652175
153,75.0,11628.0,4067.25,16269.0,0.5983311820025816,1,52,23.75,95,0.5026315789473684,15,200,109.0,436,0.42087155963302747
154,474.0,16086.0,4909.5,19638.0,0.6093797739077299,8,54,23.5,94,0.37234042553191493,57,200,116.25,465,0.23709677419354835
155,36.0,7860.0,5398.5,21594.0,0.28653792720200055,0,43,31.0,124,0.2620967741935484,9,200,152.25,609,0.2352216748768472
156,108.0,11568.0,4916.25,19665.0,0.5199466056445462,2,54,28.25,113,0.41371681415929207,21,200,123.75,495,0.33484848484848484
157,84.0,6102.0,3397.5,13590.0,0.3619205298013245,2,45,29.5,118,0.27542372881355937,21,200,155.25,621,0.21618357487922713
158,36.0,12936.0,5140.5,20562.0,0.47264371170119635,0,51,31.25,125,0.30600000000000005,9,200,152.25,609,0.2352216748768472
159,75.0,12516.0,4968.75,19875.0,0.47067924528301885,1,50,30.75,123,0.2987804878048781,15,200,153.75,615,0.22560975609756095
160,93.0,11508.0,4383.75,17535.0,0.5659965782720274,1,54,23.75,95,0.5026315789473684,15,200,112.0,448,0.4029017857142857
161,81.0,6240.0,3974.25,15897.0,0.3169937724098887,1,42,30.5,122,0.25409836065573765,15,200,153.75,615,0.22560975609756095
162,42.0,14178.0,5920.5,23682.0,0.4495186217380289,0,57,34.25,137,0.31569343065693434,9,200,152.25,609,0.2352216748768472
163,122.0,3876.0,1072.5,4290.0,0.6580419580419581,3,35,11.0,44,0.5454545454545454,15,200,64.25,257,0.5398832684824902
164,162.0,11886.0,4590.0,18360.0,0.5093954248366013,2,52,26.0,104,0.3701923076923077,20,200,134.0,536,0.2630597014925373
165,80.0,10626.0,4275.5,17102.0,0.5523038241141387,2,51,24.25,97,0.4819587628865979,15,200,109.0,436,0.42087155963302747
166,81.0,11694.0,4624.5,18498.0,0.5595199481024976,1,48,23.0,92,0.4945652173913043,15,200,107.5,430,0.43023255813953487
167,90.0,8814.0,3271.5,13086.0,0.5750802384227418,2,50,22.75,91,0.4917582417582418,21,200,110.5,442,0.40497737556561086
168,468.0,9780.0,4560.0,18240.0,0.384375,7,51,33.25,133,0.25,44,200,161.0,644,0.18167701863354035
169,87.0,15696.0,6012.75,24051.0,0.49510415367344396,1,63,34.0,136,0.34558823529411764,15,200,153.75,615,0.22560975609756095
170,93.0,13746.0,6197.25,24789.0,0.41495219653878734,1,54,32.0,128,0.3125,15,200,153.75,615,0.22560975609756095
171,36.0,4248.0,1110.5,4442.0,0.7113912651958577,0,38,10.0,40,0.7125,9,200,58.25,233,0.621244635193133
172,95.0,9774.0,3996.5,15986.0,0.5442261979231828,3,50,24.5,98,0.4591836734693877,21,200,112.0,448,0.3962053571428571
173,209.0,8880.0,4144.25,16577.0,0.4961844724618447,4,46,24.75,99,0.41666666666666663,32,200,116.25,465,0.360752688172043
