episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
171,36.0,312.0,87.75,1755.0,0.30219373219373225,0,6,1.55,31,0.4725806451612904,9,45,17.4,348,0.2206896551724138
172,36.0,335.0,116.35,2327.0,0.3845938977223894,0,7,2.45,49,0.45612244897959187,9,45,21.6,432,0.31944444444444453
173,36.0,1200.0,128.6,2572.0,0.5432348367029549,0,16,2.0,40,0.5900000000000001,9,104,20.35,407,0.3411547911547912
174,36.0,339.0,110.35,2207.0,0.40337562301767105,0,7,2.05,41,0.5304878048780488,9,51,21.0,420,0.3057142857142857
175,36.0,516.0,121.8,2436.0,0.46079638752052554,0,12,2.4,48,0.6312500000000001,9,81,22.45,449,0.3776169265033408
176,36.0,738.0,148.25,2965.0,0.5378920741989882,0,12,2.75,55,0.5954545454545455,9,80,23.95,479,0.41889352818371617
177,36.0,492.0,135.45,2709.0,0.489202657807309,0,10,2.65,53,0.5801886792452831,9,69,24.0,480,0.38750000000000007
178,36.0,299.0,85.3,1706.0,0.4012309495896835,0,7,1.4,28,0.6607142857142858,9,45,16.2,324,0.2925925925925926
179,36.0,450.0,130.45,2609.0,0.37545036412418553,0,10,2.65,53,0.43679245283018875,9,69,23.7,474,0.2930379746835443
180,36.0,336.0,105.05,2101.0,0.4087339362208473,0,8,2.2,44,0.5477272727272727,9,51,20.35,407,0.32223587223587224
181,36.0,576.0,123.7,2474.0,0.47898140662894106,0,10,2.2,44,0.5636363636363637,9,68,20.9,418,0.33899521531100485
182,36.0,1161.0,172.0,3440.0,0.590029069767442,0,19,2.9,58,0.6879310344827587,9,122,26.05,521,0.4559500959692899
183,36.0,1044.0,148.7,2974.0,0.5106254203093478,0,18,2.8,56,0.5482142857142858,9,116,24.2,484,0.37830578512396695
184,36.0,1056.0,138.65,2773.0,0.543184276956365,0,18,2.45,49,0.6459183673469389,9,116,22.15,443,0.39604966139954856
185,36.0,204.0,86.6,1732.0,0.33227482678983833,0,5,1.7,34,0.5441176470588236,9,39,17.7,354,0.2872881355932204
186,36.0,381.0,89.0,1780.0,0.38865168539325845,0,7,1.7,34,0.5235294117647059,9,51,17.7,354,0.2940677966101696
187,36.0,300.0,110.75,2215.0,0.38232505643340864,0,6,1.95,39,0.5141025641025642,9,45,20.05,401,0.2744389027431422
188,36.0,231.0,88.7,1774.0,0.3397970687711387,0,5,1.6,32,0.55,9,39,18.0,360,0.28166666666666673
189,36.0,972.0,130.25,2605.0,0.5227831094049904,0,18,2.25,45,0.6411111111111112,9,116,21.85,437,0.3953089244851259
190,36.0,1281.0,192.35,3847.0,0.6239017416168444,0,17,3.15,63,0.6626984126984128,9,110,27.2,544,0.4604779411764707
191,36.0,975.0,170.4,3408.0,0.5090082159624414,0,18,3.55,71,0.5345070422535212,9,110,28.1,562,0.38825622775800717
192,36.0,453.0,128.9,2578.0,0.4924747866563228,0,12,2.6,52,0.6115384615384616,9,81,23.05,461,0.411822125813449
193,36.0,1164.0,158.1,3162.0,0.5493674889310564,0,16,2.8,56,0.6267857142857143,9,104,24.85,497,0.4019114688128773
194,36.0,378.0,113.35,2267.0,0.4477062196735775,0,7,1.95,39,0.5782051282051283,9,51,19.4,388,0.33943298969072166
195,36.0,366.0,85.45,1709.0,0.42981275599765945,0,8,1.55,31,0.6306451612903226,9,57,17.1,342,0.3377192982456141
196,36.0,336.0,126.2,2524.0,0.44061014263074494,0,7,2.5,50,0.548,9,51,23.4,468,0.35256410256410264
197,36.0,225.0,81.1,1622.0,0.3023427866831073,0,7,1.7,34,0.45000000000000007,9,51,17.1,342,0.2657894736842106
198,36.0,600.0,104.4,2088.0,0.45881226053639856,0,10,1.9,38,0.5631578947368421,9,68,18.55,371,0.3370619946091644
199,36.0,558.0,122.7,2454.0,0.42681336593317043,0,12,2.5,50,0.522,9,81,23.1,462,0.34610389610389614
200,36.0,729.0,141.75,2835.0,0.5104232804232804,0,15,2.75,55,0.5918181818181818,9,99,24.6,492,0.4134146341463415
201,36.0,540.0,111.15,2223.0,0.40704003598740446,0,11,2.2,44,0.4954545454545455,9,68,20.05,401,0.30062344139650876
202,36.0,249.0,96.85,1937.0,0.37023748064016526,0,6,1.85,37,0.5094594594594595,9,45,18.9,378,0.3055555555555556
203,36.0,435.0,100.65,2013.0,0.39972677595628425,0,9,1.95,39,0.5576923076923077,9,63,19.8,396,0.31060606060606066
204,36.0,159.0,76.9,1538.0,0.25923276983094934,0,3,1.4,28,0.4,9,27,16.2,324,0.20925925925925926
205,36.0,543.0,119.35,2387.0,0.47806870548806035,0,9,2.25,45,0.558888888888889,9,63,21.25,425,0.36858823529411766
206,36.0,600.0,121.5,2430.0,0.4836625514403292,0,10,2.2,44,0.5386363636363637,9,68,20.35,407,0.3617936117936118
207,36.0,1017.0,160.2,3204.0,0.5023720349563047,0,17,3.1,62,0.5645161290322581,9,110,26.65,533,0.3860225140712946
