episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
165,86.0,11490.0,4876.0,19504.0,0.5376333059885152,2,48,24.25,97,0.46649484536082475,15,200,107.5,430,0.43023255813953487
166,219.0,16554.0,4386.0,17544.0,0.7003248974008208,3,55,17.75,71,0.5598591549295775,26,200,80.5,322,0.4192546583850931
167,95.0,13602.0,3499.5,13998.0,0.72524646378054,2,51,15.25,61,0.610655737704918,9,200,64.25,257,0.5632295719844358
168,42.0,14814.0,5038.5,20154.0,0.6102262578148259,0,54,25.0,100,0.49,9,200,113.5,454,0.4008810572687225
169,126.0,17274.0,5917.5,23670.0,0.6052598225602028,2,55,25.5,102,0.47058823529411764,21,200,116.5,466,0.371244635193133
170,92.0,13206.0,3462.5,13850.0,0.7166425992779784,2,53,16.25,65,0.6115384615384616,15,200,73.25,293,0.5042662116040956
171,165.0,15324.0,3996.25,15985.0,0.7136847044103848,3,52,16.25,65,0.573076923076923,27,200,73.25,293,0.45307167235494883
172,42.0,11874.0,3035.75,12143.0,0.732129622004447,0,49,13.5,54,0.6944444444444444,9,200,62.75,251,0.5826693227091634
173,36.0,9798.0,5171.25,20685.0,0.41816533720087024,0,47,30.75,123,0.3109756097560976,9,200,150.75,603,0.24004975124378114
174,42.0,8088.0,2150.25,8601.0,0.711283571677712,0,44,13.25,53,0.6556603773584906,9,200,70.25,281,0.547153024911032
175,41.0,11034.0,2856.75,11427.0,0.7258466789183513,1,50,14.5,58,0.6551724137931034,9,200,62.75,251,0.5946215139442231
176,36.0,16434.0,5524.5,22098.0,0.6192641868042357,0,54,23.5,94,0.5372340425531915,9,200,104.5,418,0.4569377990430622
177,36.0,8268.0,3873.0,15492.0,0.5019364833462432,0,43,23.0,92,0.4402173913043478,9,200,116.5,466,0.38412017167381973
178,252.0,22494.0,7424.0,29696.0,0.6154700969827587,6,59,27.5,110,0.4363636363636364,39,200,121.0,484,0.3295454545454546
179,87.0,12372.0,4247.0,16988.0,0.604632681893101,1,50,23.25,93,0.49193548387096775,15,200,109.0,436,0.42087155963302747
180,42.0,12534.0,4187.75,16751.0,0.6195003283386067,0,48,21.75,87,0.5201149425287356,9,200,104.5,418,0.4569377990430622
181,47.0,13638.0,3458.25,13833.0,0.7369876382563435,1,52,13.75,55,0.6954545454545454,9,200,56.75,227,0.6310572687224669
182,75.0,13740.0,3759.5,15038.0,0.6985968878840272,1,54,17.0,68,0.6176470588235294,15,200,70.0,280,0.5267857142857143
183,42.0,20472.0,6911.75,27647.0,0.6071273555901183,0,59,28.0,112,0.4464285714285714,9,200,125.5,502,0.33864541832669326
184,89.0,13104.0,3352.25,13409.0,0.7286337534491759,2,53,15.0,60,0.6416666666666667,21,200,65.75,263,0.5104562737642585
185,69.0,13578.0,3483.0,13932.0,0.7280361757105943,1,52,14.5,58,0.6637931034482759,15,200,65.75,263,0.5332699619771863
186,96.0,11340.0,2962.0,11848.0,0.7146775827143822,2,49,15.0,60,0.6,21,200,68.75,275,0.49909090909090914
187,36.0,14202.0,6606.0,26424.0,0.4764986376021798,0,58,30.75,123,0.3882113821138211,9,200,140.25,561,0.2767379679144385
188,36.0,10044.0,2623.0,10492.0,0.7215497521921463,0,50,14.25,57,0.6798245614035088,9,200,62.75,251,0.5946215139442231
189,87.0,7134.0,4493.25,17973.0,0.3164329828075446,1,41,30.5,122,0.24590163934426235,15,200,153.75,615,0.22560975609756095
190,69.0,11964.0,3071.5,12286.0,0.7281458570730913,1,51,14.5,58,0.6637931034482759,9,200,62.75,251,0.5826693227091634
191,147.0,13188.0,4488.5,17954.0,0.5999220229475326,3,48,24.0,96,0.43229166666666663,27,200,118.0,472,0.3569915254237288
192,47.0,13392.0,3697.0,14788.0,0.681802813091696,1,53,18.75,75,0.53,9,200,83.5,334,0.43862275449101795
193,87.0,12282.0,3159.25,12637.0,0.7242423043443855,1,52,14.75,59,0.6567796610169492,15,200,64.25,257,0.5515564202334631
194,63.0,11268.0,6327.75,25311.0,0.3706590020149342,1,45,32.25,129,0.26937984496124034,15,200,153.75,615,0.22560975609756095
195,36.0,9438.0,2460.25,9841.0,0.721954069708363,0,48,13.5,54,0.6851851851851852,9,200,61.25,245,0.6030612244897959
196,53.0,13308.0,4561.75,18247.0,0.6066065654628158,1,51,23.5,94,0.4893617021276596,9,200,109.0,436,0.4277522935779816
197,113.0,7320.0,4487.75,17951.0,0.3463177538855774,3,42,30.5,122,0.24590163934426235,21,200,155.25,621,0.21618357487922713
198,147.0,22572.0,7870.5,31482.0,0.5813798360968172,3,59,30.25,121,0.3946280991735537,27,200,134.25,537,0.28351955307262566
199,221.0,17700.0,5913.5,23654.0,0.6092838420563118,5,53,25.5,102,0.4362745098039216,33,200,118.0,472,0.350635593220339
200,69.0,19458.0,5104.5,20418.0,0.7133411695562739,1,58,18.75,75,0.5766666666666667,15,200,80.5,322,0.4347826086956522
201,68.0,12864.0,7160.0,28640.0,0.3947974860335196,2,51,34.75,139,0.28597122302158273,15,200,153.75,615,0.22560975609756095
