,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
111,28.0,3.0,0.1448888888888889,4.351111111111111,0.13155555555555556,0.6107555555555557,6.97688888888889,211.85777777777778,0.16426666666666667,12.267555555555555,1125
112,29.0,0.0,0.6375321336760925,5.837532133676093,0.08380462724935733,1.402570694087403,17.850899742930583,380.640616966581,0.3255012853470437,11.217994858611824,1945
113,29.0,1.0,0.19954988747186797,4.944486121530383,0.12528132033008252,0.866766691672918,9.864966241560387,261.4118529632408,0.24973743435858967,10.99774943735934,1333
114,29.0,2.0,0.45703971119133574,4.633212996389892,0.33212996389891697,0.6799277978339351,9.541516245487365,256.89747292418775,0.26252707581227436,11.71841155234657,1385
115,29.0,3.0,0.19111111111111112,4.455111111111111,0.1351111111111111,0.5731555555555558,6.878222222222224,218.72533333333334,0.1904,12.496888888888888,1125
116,30.0,0.0,0.655012853470437,6.04318766066838,0.08791773778920309,1.4259640102827753,18.189717223650373,398.8179948586118,0.3378920308483291,11.476606683804627,1945
117,30.0,1.0,0.19654913728432108,5.113278319579895,0.1282820705176294,0.8680420105026254,9.85971492873218,271.24006001500373,0.2532633158289573,11.138784696174044,1333
118,30.0,2.0,0.43104693140794226,4.836101083032491,0.34296028880866425,0.7016606498194945,9.602888086642597,266.49602888086645,0.30815884476534294,11.914801444043322,1385
119,30.0,3.0,0.18044444444444444,4.618666666666667,0.13866666666666666,0.5712888888888891,6.795555555555557,225.51555555555555,0.23422222222222222,12.704888888888888,1125
120,31.0,0.0,0.6786632390745502,6.237532133676092,0.09511568123393316,1.4425706940874028,18.497686375321326,417.30025706940876,0.3314652956298201,11.696658097686376,1945
121,31.0,1.0,0.1980495123780945,5.283570892723181,0.13053263315828958,0.8702175543885969,9.890472618154536,281.09902475618907,0.2532633158289573,11.268567141785446,1333
122,31.0,2.0,0.37906137184115524,5.054151624548736,0.3523465703971119,0.7324909747292419,9.59927797833935,276.09097472924185,0.31003610108303253,12.132129963898917,1385
123,31.0,3.0,0.17422222222222222,4.778666666666667,0.1448888888888889,0.5672888888888891,6.718222222222224,232.21244444444446,0.23564444444444446,12.889777777777777,1125
124,32.0,0.0,0.6946015424164524,6.4318766066838045,0.10282776349614396,1.4591773778920298,18.759383033419013,436.0318766066838,0.3179948586118252,11.901285347043702,1945
125,32.0,1.0,0.19504876219054765,5.448612153038259,0.1380345086271568,0.8692423105776441,9.862715678919727,290.9212303075769,0.2385596399099775,11.405851462865716,1333
