,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
149,38.0,1.0,0.1415204678362573,5.968421052631579,0.38011695906432746,0.5810526315789476,6.6596491228070205,276.89473684210526,0.2617543859649123,14.004678362573099,855
150,38.0,2.0,0.55,5.825,1.2,0.4950000000000004,8.250000000000004,322.5,0.28500000000000003,16.45,40
151,38.0,3.0,0.21020408163265306,6.6938775510204085,0.07006802721088436,1.0163265306122442,11.42448979591836,411.69795918367345,0.31925170068027214,11.519047619047619,1470
152,39.0,0.0,0.4076923076923077,8.285128205128204,0.055384615384615386,1.8711794871794856,21.1579487179487,573.4748717948718,0.41112820512820514,12.121538461538462,1950
153,39.0,1.0,0.19858156028368795,6.06855791962175,0.38534278959810875,0.554018912529551,6.6962174940898365,282.85224586288416,0.11063829787234043,14.157210401891254,846
154,39.0,2.0,0.6410256410256411,5.9743589743589745,1.205128205128205,0.5102564102564104,8.692307692307695,330.46153846153845,0.1282051282051282,16.76923076923077,39
155,39.0,3.0,0.22976680384087791,6.855281207133059,0.07338820301783265,1.0174897119341555,11.53360768175582,423.90809327846364,0.26954732510288065,11.679698216735254,1458
156,40.0,0.0,0.3991790661877886,8.507952796305798,0.05643919958953309,1.9048229861467403,21.443304258594132,595.0877373011801,0.4247306310928681,12.334530528476142,1949
157,40.0,1.0,0.2265943012211669,6.336499321573949,0.40705563093622793,0.6018995929443693,7.378561736770695,298.24966078697423,0.25617367706919947,14.31886024423338,737
158,40.0,2.0,0.6206896551724138,6.344827586206897,1.4482758620689655,0.6068965517241383,9.793103448275865,355.44827586206895,0.1793103448275862,17.24137931034483,29
159,40.0,3.0,0.21863799283154123,7.094623655913979,0.07885304659498207,1.056774193548386,11.879569892473107,444.30967741935484,0.3100358422939068,11.810035842293907,1395
160,41.0,0.0,0.41303232426885583,8.727039507439713,0.057465366854797334,1.9362750128270891,21.840944073884025,616.9102103642894,0.4345818368394048,12.536685479733196,1949
161,41.0,1.0,0.27408412483039346,6.457259158751696,0.41655359565807326,0.5743554952510179,7.38805970149254,305.63772048846675,0.28154681139755766,14.461329715061058,737
162,41.0,2.0,0.6896551724137931,6.517241379310345,1.4827586206896552,0.6103448275862072,10.24137931034483,365.6896551724138,0.43103448275862066,17.482758620689655,29
163,41.0,3.0,0.22078853046594982,7.25663082437276,0.08602150537634409,1.053978494623655,11.864516129032248,456.1655913978495,0.33275985663082436,11.898924731182795,1395
164,42.0,0.0,0.4576706003078502,8.927655207798871,0.05849153412006157,1.956644433042584,22.31246793227294,639.1888147768086,0.4304771677783479,12.727552591072344,1949
165,42.0,1.0,0.2510176390773406,6.649932157394844,0.4233378561736771,0.5899592944369068,7.405698778833109,313.0352781546811,0.3493894165535957,14.599728629579376,737
166,42.0,2.0,0.5862068965517241,6.758620689655173,1.4827586206896552,0.6551724137931039,10.06896551724138,375.7586206896552,0.35172413793103446,17.586206896551722,29
167,42.0,3.0,0.23154121863799282,7.425089605734767,0.0953405017921147,1.0550537634408592,11.939784946236548,468.10537634408604,0.3569175627240143,12.010035842293906,1395
168,43.0,0.0,0.46023601847101075,9.155977424320165,0.05849153412006157,1.9936377629553599,22.69779374037966,661.8250384812725,0.42996408414571574,12.848127244740892,1949
169,43.0,1.0,0.19674355495251017,6.833107191316147,0.4369063772048847,0.5998643147896882,7.179104477611943,320.21438263229305,0.32048846675712345,14.736770691994572,737
170,43.0,2.0,0.41379310344827586,6.9655172413793105,1.5172413793103448,0.6793103448275866,9.27586206896552,385.0344827586207,0.2655172413793104,17.75862068965517,29
171,43.0,3.0,0.2,7.597132616487455,0.10967741935483871,1.058279569892472,11.782795698924721,479.8838709677419,0.3281720430107527,12.11326164874552,1395
172,44.0,0.0,0.47255002565418164,9.381734222678297,0.05849153412006157,2.029091841970239,23.12621857362748,684.9112365315547,0.4401231400718317,12.928168291431504,1949
173,44.0,1.0,0.18588873812754408,6.974219810040705,0.451831750339213,0.5845318860244236,6.9606512890095,327.1750339213026,0.2682496607869742,14.864314789687924,737
174,44.0,2.0,0.5517241379310345,7.0344827586206895,1.5517241379310345,0.6206896551724141,9.517241379310349,394.55172413793105,0.3,17.862068965517242,29
175,44.0,3.0,0.2086021505376344,7.7448028673835125,0.11756272401433691,1.0468817204301064,11.720430107526871,491.6,0.3060215053763441,12.19426523297491,1395
176,45.0,0.0,0.4976911236531555,9.595177013853258,0.05900461775269369,2.0573627501282687,23.55977424320162,708.430990251411,0.42703950743971264,13.073370959466393,1949
177,45.0,1.0,0.16895604395604397,7.118131868131868,0.45604395604395603,0.5832417582417585,6.822802197802201,332.99038461538464,0.12994505494505496,15.010989010989011,728
178,45.0,2.0,0.4827586206896552,7.206896551724138,1.6206896551724137,0.6344827586206899,9.17241379310345,403.7241379310345,0.2689655172413793,18.137931034482758,29
