reward,numerosity,fitness
388.1999999999997,1508,77620.70999999998
-129.5000000000001,1295,-11508.689999999995
82.10000000000001,301,7475.399999999998
131.2,206,2877.330000000001
-12.5,125,-12.000000000000007
24.800000000000008,112,306.41999999999996
-6.0,60,-520.08
427.8000000000014,558,0.0
-181.7999999999998,3022,-163153.4699999997
110.60000000000015,158,0.0
110.60000000000015,158,0.0
-15.799999999999976,158,0.0
79.0,158,0.0
173.79999999999987,316,1329.5699999999995
-364.7999999999992,1728,-1094.400000000004
218.40000000000057,312,0.0
442.49999999999903,609,11805.480000000009
90.79999999999998,304,8823.300000000003
229.5000000000002,481,14938.740000000009
121.50000000000009,225,6779.699999999996
19.5,39,23.400000000000006
13.0,26,0.0
24.699999999999996,91,2878.2000000000007
-11.700000000000003,117,-570.5699999999999
5.2,26,0.0
-74.39999999999998,744,-22.320000000000007
-167.40000000000057,1674,-747.719999999998
51.79999999999997,74,0.0
77.69999999999999,185,3372.1799999999994
-62.90000000000004,629,-14208.0
-18.5,185,-130.9800000000001
51.79999999999997,74,0.0
37.0,74,0.0
133.1999999999999,444,20818.050000000003
-161.0,1610,-1477.9800000000007
-21.799999999999955,218,0.0
152.6000000000003,218,0.0
109.0,218,0.0
-21.799999999999955,218,0.0
-32.700000000000045,327,-457.79999999999916
207.1000000000004,327,1373.3999999999987
152.6000000000003,218,0.0
363.7000000000001,899,59370.65999999998
-12.099999999999998,121,-152.10000000000002
-87.0,870,-114.83999999999958
130.9,737,14003.549999999997
-26.900000000000013,269,-1093.5900000000001
25.0,50,0.0
537.9000000000009,815,1486.559999999995
391.19999999999914,652,1916.8799999999987
-43.49999999999994,435,-156.60000000000016
-28.99999999999993,290,0.0
-43.49999999999994,435,-121.80000000000035
-72.5,725,-487.2000000000014
-28.99999999999993,290,0.0
321.09999999999974,507,0.0
151.10000000000002,947,7778.429999999991
151.0,302,0.0
-60.39999999999985,604,-81.54000000000012
-33.000000000000014,330,-1383.9299999999994
-46.79999999999991,468,0.0
-45.299999999999926,453,-108.71999999999987
-60.39999999999985,604,-285.3899999999989
-81.59999999999997,816,-9953.370000000003
16.1,21,35.28
9.8,70,1293.39
-1.4,14,0.0
13.3,21,158.76000000000002
4.2,14,0.0
414.0000000000011,588,984.9600000000029
131.39999999999998,738,8089.349999999996
-223.1999999999993,2232,-1980.9000000000067
-138.40000000000003,1804,-96454.79999999999
-207.0,690,-339.47999999999956
403.2000000000006,448,3810.2399999999984
176.50000000000009,495,10648.56
219.69999999999982,833,19623.989999999998
151.5,303,0.0
-7.199999999999998,72,-252.0
-93.0,930,-301.3200000000006
-55.79999999999983,558,0.0
-33.59999999999994,336,0.0
-67.19999999999987,672,-90.72000000000023
336.39999999999975,1500,76759.26000000001
-11.300000000000004,123,-174.75000000000006
268.8000000000005,384,0.0
-49.999999999999986,1500,-50163.899999999994
-10.800000000000002,48,-33.48
358.70000000000005,1051,72800.51999999999
-3.3,43,-63.36
25.99999999999997,130,0.0
-12.999999999999986,130,0.0
-44.0000000000001,2834,-133141.74000000002
243.0,486,0.0
139.0,278,0.0
264.1000000000004,417,467.0400000000013
-13.6,136,-254.34
-81.0,810,-38.87999999999997
-17.200000000000003,172,-201.24000000000018
34.400000000000006,86,0.0
-38.69999999999997,387,-852.6900000000004
-1.8000000000000003,18,-0.72
195.70000000000036,309,432.5999999999992
113.2999999999998,309,148.31999999999985
-30.900000000000052,309,-12.359999999999978
-35.99999999999997,360,0.0
-71.99999999999994,720,-151.20000000000047
260.9000000000005,417,2263.68
338.49999999999983,647,27563.1
-2.9,29,-3.3600000000000003
-16.99999999999997,170,0.0
195.50000000000023,935,22781.70000000003
170.0,340,6540.74999999999
119.00000000000018,340,1835.9999999999973
53.10000000000008,349,-46.559999999999945
-19.900000000000006,899,-22146.66
-62.39999999999984,624,-18.719999999999978
312.0,624,655.2000000000006
237.59999999999968,508,11447.069999999996
144.29999999999984,347,1142.2800000000002
79.20000000000005,274,3393.030000000002
616.2,1230,3910.949999999988
363.4000000000003,474,39839.70000000001
189.60000000000028,632,19543.01999999999
150.0,300,0.0
225.0,450,2214.0000000000014
225.00000000000045,250,0.0
102.50000000000003,575,9637.199999999999
-134.39999999999975,1344,-574.5600000000001
-86.39999999999989,864,-1944.0
-28.79999999999993,288,0.0
-28.79999999999993,288,0.0
193.69999999999993,853,24475.200000000004
401.4,956,55184.81999999996
-87.30000000000001,883,-16010.129999999994
267.0,396,30697.500000000015
37.0,74,0.0
-1.0269562977782698e-15,74,0.0
-22.20000000000001,222,-102.12000000000003
70.29999999999998,111,159.83999999999986
-18.5,185,-368.5199999999999
51.79999999999997,222,1198.8
37.0,74,0.0
33.299999999999976,111,88.80000000000004
86.0,300,2185.5899999999997
-0.6000000000000001,6,0.0
207.0,414,248.4000000000006
-41.39999999999996,414,-16.55999999999996
-41.39999999999996,414,-66.23999999999984
-86.50000000000004,1233,-33250.439999999995
-48.599999999999895,486,0.0
-115.19999999999972,1152,-1036.8000000000027
-28.79999999999993,288,0.0
-216.0,720,-2039.0400000000052
-21.799999999999955,218,0.0
-21.799999999999955,218,0.0
152.6000000000003,218,0.0
-28.6,354,-3517.8599999999988
-93.0,930,-44.640000000000015
3.0999999999999996,5,2.34
262.5,525,0.0
101.39999999999975,338,0.0
163.89999999999955,447,89.39999999999986
269.20000000000005,732,24504.959999999992
-11.700000000000003,117,-1530.3600000000001
44.19999999999999,78,989.0400000000002
12.999999999999998,78,633.75
-7.799999999999999,78,-66.69000000000001
-19.5,195,-4966.6500000000015
-87.0,870,-250.5599999999997
198.19999999999993,944,31833.95999999999
-7.7,77,-142.05
279.0,558,0.0
501.4000000000005,1374,50462.31000000002
-192.50000000000006,1925,-27089.100000000017
475.29999999999995,793,67807.14000000004
151.0,302,0.0
90.59999999999985,302,0.0
90.59999999999985,302,0.0
151.0,302,0.0
-84.19999999999999,842,-34441.41
313.1999999999999,540,1931.0400000000054
-64.8000000000001,648,-362.8800000000009
49.0,98,0.0
-19.599999999999994,196,-92.61000000000001
-14.700000000000014,147,-35.27999999999998
29.400000000000027,98,0.0
49.0,98,0.0
73.5,343,1378.8600000000008
-19.599999999999994,196,-11.760000000000009
112.6999999999999,147,699.7199999999991
-9.799999999999997,98,0.0
-19.599999999999994,196,-423.35999999999956
-9.799999999999997,98,0.0
571.3999999999994,898,73768.46999999999
-133.6,1336,-46295.67
192.0,384,0.0
163.0,326,0.0
496.19999999999976,968,86254.98000000001
-18.500000000000007,185,-707.9399999999999
-111.59999999999965,1116,-122.75999999999954
106.69999999999983,291,104.75999999999986
-17.200000000000003,182,-1284.1799999999996
319.1999999999998,532,2872.799999999993
186.20000000000044,266,0.0
-26.599999999999937,266,0.0
-16.799999999999997,168,-525.0
-51.10000000000006,511,-223.38000000000014
43.80000000000006,146,0.0
102.20000000000012,146,0.0
102.20000000000012,146,0.0
-0.8,8,0.0
321.09999999999974,507,1014.0
-41.59999999999997,416,-2659.3499999999995
-48.599999999999895,486,-19.439999999999984
194.39999999999958,648,1122.6599999999976
226.8000000000006,324,0.0
-205.8999999999999,2247,-170707.23000000013
-39.6,216,-270.0
186.0,372,0.0
-191.5999999999994,1916,-343.4400000000002
-64.79999999999984,648,-87.48000000000019
226.8000000000006,324,0.0
97.19999999999979,324,0.0
460.4999999999997,1113,59000.96999999998
504.0000000000014,720,2332.8000000000047
266.3999999999995,656,-151.67999999999984
-43.19999999999991,432,-87.48000000000013
262.20000000000033,950,30325.140000000018
-17.699999999999996,187,-439.71000000000004
144.0,288,0.0
144.0,288,0.0
-57.59999999999986,576,-311.0400000000003
-14.399999999999967,720,125.28000000000024
319.19999999999976,504,0.0
64.79999999999984,324,0.0
145.80000000000044,486,116.63999999999986
-32.39999999999992,324,0.0
162.0,324,0.0
110.10000000000018,359,763.2899999999986
-12.999999999999995,218,-1092.6
-75.5,755,-856.169999999998
-75.5,755,-199.3199999999993
7.699999999999999,21,75.6
13.3,21,35.28
-2.8,28,-11.340000000000003
-2.8,28,-22.680000000000007
-1.4,14,0.0
9.8,14,0.0
16.8,42,1942.5
