,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
12500,0,126,10,0,1,1,0.4000000000000002,4.000000000000002,0,-1.0,9,1
12501,3,126,10,0,2,0,1.0,10.0,1,-0.1999999999999999,9,2
12562,0,127,16,0,4,0,1.5999999999999992,15.999999999999991,1,-1.1,10,4
12563,2,127,16,0,3,0,1.0,10.0,4,-1.1,10,3
12649,2,128,22,0,3,1,0.4000000000000003,4.000000000000004,3,-1.1,6,3
12650,3,128,22,0,3,0,0.4000000000000006,4.000000000000005,0,-1.0,6,3
12712,1,129,16,1,3,2,0.9999999999999992,15.999999999999991,0,-1.4,9,4
12713,2,129,16,0,2,1,0.4000000000000002,4.000000000000002,0,-1.0,9,2
12799,2,130,22,0,5,0,1.5999999999999992,15.999999999999991,1,-0.6,6,5
12800,3,130,22,0,4,0,0.9999999999999996,9.999999999999996,0,-1.0,6,4
12838,1,131,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,13,1
12839,2,131,10,0,1,1,0.4000000000000001,4.000000000000001,0,-1.0,10,1
13017,1,132,45,0,7,1,0.5000000000000006,5.000000000000005,4,-1.1,8,7
13018,2,132,45,0,7,2,0.5000000000000001,5.000000000000001,0,-1.0,8,7
13152,2,133,34,0,6,1,1.0000000000000004,10.000000000000004,1,-0.1999999999999999,8,6
13153,3,133,34,0,5,0,0.3999999999999999,3.999999999999999,4,-1.1,6,5
13190,0,134,10,1,1,0,0.4000000000000001,10.0,0,-0.1999999999999999,10,2
13191,2,134,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,12,1
13301,1,135,28,0,5,3,0.9999999999999992,9.999999999999991,0,-1.0,10,5
13302,2,135,28,1,5,2,1.0000000000000004,16.000000000000004,4,-1.1,9,6
13412,2,136,28,1,4,0,0.3999999999999999,9.999999999999998,0,-0.1999999999999999,10,5
13413,3,136,28,0,5,0,0.9999999999999988,9.999999999999988,0,-1.0,9,5
13567,1,137,39,0,8,4,1.6999999999999975,16.999999999999975,2,-1.1,9,8
13568,2,137,39,0,8,3,1.6999999999999984,16.999999999999982,1,-1.1,8,8
13606,2,138,10,0,2,0,1.0,9.999999999999998,1,-1.1,10,2
13607,3,138,10,0,2,0,1.0,10.0,1,-0.1999999999999999,13,2
13806,2,139,50,1,9,3,1.1999999999999995,17.999999999999993,0,1.8,11,10
13807,3,139,50,0,8,0,0.6000000000000008,6.000000000000007,4,0.9,13,8
14006,2,140,50,0,9,2,1.1999999999999988,11.999999999999988,0,1.0,10,9
14007,3,140,50,1,7,0,0.0,5.999999999999997,0,0.0,12,8
14045,2,141,10,1,1,0,0.4000000000000002,10.000000000000002,0,-0.1999999999999999,7,2
14046,3,141,10,0,1,0,0.4000000000000002,4.000000000000002,2,-1.1,9,1
14245,2,142,50,0,8,1,0.6000000000000001,6.000000000000001,0,1.0,9,8
14246,3,142,50,0,10,2,1.7999999999999967,17.999999999999964,0,1.0,11,10
14428,2,143,46,0,9,1,1.6,16.0,1,-1.1,9,9
14429,3,143,46,0,9,0,1.5999999999999983,15.999999999999982,0,-1.0,8,9
14563,1,144,34,0,5,1,0.4000000000000004,4.000000000000004,0,-1.0,8,5
14564,3,144,34,0,5,0,0.4000000000000001,4.000000000000001,4,-1.1,7,5
14650,2,145,22,0,3,2,0.4000000000000004,4.000000000000004,0,-1.0,6,3
14651,3,145,22,0,3,0,0.4000000000000001,4.000000000000001,4,-1.1,6,3
