episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
163,41.0,8292.0,2173.0,8692.0,0.7122641509433962,1,41,12.5,50,0.6,9,200,65.75,263,0.5560836501901141
164,42.0,9708.0,2951.0,11804.0,0.6524906811250424,0,49,16.75,67,0.6007462686567164,9,200,79.0,316,0.5142405063291139
165,87.0,9474.0,2483.75,9935.0,0.709587317564167,1,41,12.5,50,0.6,15,200,68.75,275,0.51
166,240.0,15402.0,4077.5,16310.0,0.6994788473329245,5,55,18.0,72,0.5208333333333334,27,200,76.0,304,0.4375
167,47.0,6834.0,3130.25,12521.0,0.47434310358597553,1,43,23.25,93,0.41129032258064513,9,200,119.25,477,0.3694968553459119
168,71.0,6270.0,3012.5,12050.0,0.48448132780082986,1,42,22.5,90,0.43333333333333335,9,200,114.75,459,0.39379084967320266
169,126.0,11148.0,5435.75,21743.0,0.4952053534470864,2,47,24.25,97,0.4458762886597938,21,200,113.5,454,0.3876651982378855
170,116.0,18384.0,4780.75,19123.0,0.7169507922397114,2,57,17.5,70,0.5928571428571429,15,200,73.25,293,0.4837883959044369
171,137.0,18114.0,4714.0,18856.0,0.7170396690708528,3,58,18.0,72,0.5763888888888888,21,200,74.5,298,0.459731543624161
172,36.0,4284.0,2998.5,11994.0,0.26975987993996997,0,35,26.0,104,0.2548076923076923,9,200,152.25,609,0.2352216748768472
173,126.0,4710.0,2465.75,9863.0,0.4471509682652337,2,42,22.75,91,0.40384615384615385,21,200,119.5,478,0.35564853556485354
174,68.0,10074.0,2608.5,10434.0,0.7222541690626797,2,48,14.25,57,0.618421052631579,9,200,64.25,257,0.5749027237354085
175,132.0,252.0,178.75,715.0,0.12692307692307692,2,4,3.25,13,0.13461538461538458,21,33,25.5,102,0.10294117647058831
176,42.0,9462.0,2583.0,10332.0,0.6996225319396051,0,47,14.5,58,0.646551724137931,9,200,68.5,274,0.5547445255474452
177,153.0,10908.0,2870.0,11480.0,0.702918118466899,3,50,15.5,62,0.5725806451612904,27,200,73.25,293,0.44283276450511944
178,174.0,16320.0,4552.25,18209.0,0.6794579603492779,2,59,20.0,80,0.55625,20,200,86.25,345,0.42536231884057973
179,36.0,12096.0,3541.5,14166.0,0.6666666666666666,0,55,19.25,77,0.5746753246753247,9,200,89.5,358,0.44972067039106145
180,41.0,10926.0,3623.75,14495.0,0.5642462918247672,1,49,24.25,97,0.3788659793814433,9,200,122.25,489,0.2929447852760736
181,36.0,12798.0,3545.75,14183.0,0.6969787774095748,0,55,17.75,71,0.6302816901408451,9,200,74.5,298,0.540268456375839
182,41.0,10080.0,2597.0,10388.0,0.7276184058529072,1,50,14.0,56,0.6696428571428571,9,200,64.25,257,0.5749027237354085
183,77.0,23952.0,6161.0,24644.0,0.7278445057620516,2,64,18.75,75,0.6233333333333333,9,200,70.0,280,0.5160714285714286
184,1119.0,7896.0,2982.0,11928.0,0.42806841046277666,18,45,26.75,107,0.1939252336448598,110,200,146.0,584,0.11815068493150682
185,275.0,8868.0,3873.5,15494.0,0.5069058990576998,5,43,23.5,94,0.39893617021276595,33,200,117.75,471,0.3519108280254777
186,480.0,11262.0,4818.0,19272.0,0.4830323785803238,8,49,27.5,110,0.3363636363636363,56,200,134.0,536,0.2574626865671642
187,36.0,12072.0,5396.0,21584.0,0.5237676056338029,0,48,24.0,96,0.47916666666666663,9,200,109.0,436,0.4277522935779816
188,42.0,13512.0,3475.75,13903.0,0.7266956771919729,0,55,15.75,63,0.6547619047619048,9,200,61.25,245,0.5908163265306122
189,654.0,6582.0,4578.0,18312.0,0.2634338138925295,9,47,33.25,133,0.21616541353383467,56,200,164.0,656,0.16463414634146334
190,207.0,10170.0,2766.75,11067.0,0.6792491190024397,3,48,15.25,61,0.5532786885245902,27,200,76.0,304,0.4276315789473685
191,672.0,13404.0,5660.25,22641.0,0.4965217967404266,11,49,28.5,114,0.3201754385964912,68,200,135.5,542,0.2407749077490775
192,69.0,9618.0,4472.25,17889.0,0.4616384370283414,1,45,26.25,105,0.3738095238095238,15,200,129.75,519,0.31358381502890176
193,36.0,14352.0,4070.75,16283.0,0.6705613216237793,0,57,19.5,78,0.5512820512820513,9,200,86.5,346,0.4219653179190751
194,75.0,19620.0,5154.75,20619.0,0.7195184053542849,1,60,17.75,71,0.6443661971830986,15,200,73.0,292,0.5051369863013698
195,153.0,12690.0,5457.0,21828.0,0.5275563496426608,3,50,24.75,99,0.45707070707070707,26,200,113.25,453,0.38355408388520973
196,89.0,1932.0,577.75,2311.0,0.6022284725227174,2,34,10.5,42,0.5833333333333334,9,200,64.25,257,0.5632295719844358
197,63.0,10494.0,2687.0,10748.0,0.728461109043543,1,52,14.0,56,0.6875,9,200,61.25,245,0.5908163265306122
198,42.0,14568.0,3934.5,15738.0,0.6986275257338925,0,53,18.0,72,0.5694444444444444,9,200,80.5,322,0.45341614906832295
199,36.0,1920.0,536.75,2147.0,0.6601071262226362,0,34,9.25,37,0.6959459459459459,9,200,59.75,239,0.5993723849372385
200,36.0,16188.0,4356.75,17427.0,0.7024014460320193,0,57,18.5,74,0.5945945945945946,9,200,82.0,328,0.45884146341463417
