episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
186,42.0,13512.0,3413.75,13655.0,0.7401501281581838,0,51,13.25,53,0.7311320754716981,9,200,56.75,227,0.6310572687224669
187,41.0,7878.0,5459.75,21839.0,0.2823274875223224,1,43,32.25,129,0.24612403100775193,9,200,152.25,609,0.2352216748768472
188,225.0,13626.0,5264.25,21057.0,0.5555990881892008,3,49,25.5,102,0.43137254901960786,26,200,117.75,471,0.35934182590233543
189,81.0,7122.0,2145.75,8583.0,0.6458406151695212,1,45,15.5,62,0.5725806451612904,15,200,82.0,328,0.4679878048780488
190,42.0,12600.0,6625.5,26502.0,0.3986302920534299,0,48,33.0,132,0.28409090909090906,9,200,152.25,609,0.2352216748768472
191,36.0,10692.0,2759.75,11039.0,0.7241371501041761,0,48,13.75,55,0.6590909090909091,9,200,65.75,263,0.5446768060836502
192,108.0,12498.0,3242.25,12969.0,0.7170367800138793,2,51,14.75,59,0.6228813559322034,20,200,66.75,267,0.5102996254681648
193,150.0,12114.0,4290.75,17163.0,0.5860426498863835,2,46,23.0,92,0.45108695652173914,21,200,115.0,460,0.3793478260869565
194,222.0,12936.0,5761.5,23046.0,0.42664670658682635,4,52,34.25,137,0.2645985401459854,33,200,158.25,633,0.19786729857819907
195,36.0,7590.0,5136.0,20544.0,0.2932242990654206,0,47,32.5,130,0.27692307692307694,9,200,152.25,609,0.2352216748768472
196,90.0,8112.0,3619.5,14478.0,0.5197886448404476,2,43,21.25,85,0.4676470588235294,21,200,110.5,442,0.40497737556561086
197,354.0,9888.0,6732.0,26928.0,0.28397950089126556,8,46,36.0,144,0.20138888888888884,57,200,164.25,657,0.16324200913242004
198,258.0,12714.0,6840.75,27363.0,0.4372053502905383,4,47,30.5,122,0.3073770491803278,32,200,144.5,578,0.2413494809688581
199,36.0,7662.0,5031.0,20124.0,0.3108228980322003,0,42,31.5,126,0.25,9,200,152.25,609,0.2352216748768472
200,498.0,11340.0,5851.5,23406.0,0.42251986670084596,10,48,32.75,131,0.25,69,200,161.25,645,0.16162790697674412
201,36.0,12600.0,3188.0,12752.0,0.7396094730238394,0,53,13.75,55,0.7227272727272728,9,200,58.25,233,0.621244635193133
