episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
167,41.0,3678.0,1311.5,5246.0,0.5384102173084254,1,34,16.0,64,0.390625,9,200,100.25,401,0.36097256857855364
168,63.0,5610.0,3063.75,12255.0,0.39075887392900854,1,39,28.25,113,0.25442477876106195,15,200,153.75,615,0.22560975609756095
169,41.0,443.0,159.75,639.0,0.5003912363067292,1,10,3.5,14,0.5,9,45,21.0,84,0.3571428571428571
170,93.0,7974.0,2100.5,8402.0,0.7044156153296834,1,41,12.25,49,0.6173469387755102,15,200,67.25,269,0.5157992565055762
171,170.0,5688.0,2711.0,10844.0,0.4678163039468831,6,39,24.5,98,0.3163265306122449,39,200,133.0,532,0.2772556390977443
172,42.0,6348.0,2412.0,9648.0,0.5556592039800995,0,38,20.25,81,0.43518518518518523,9,200,116.5,466,0.38412017167381973
173,57.0,4848.0,1432.25,5729.0,0.6550445103857567,1,36,12.75,51,0.5735294117647058,15,200,71.75,287,0.5200348432055749
174,59.0,422.0,160.5,642.0,0.4330218068535826,1,10,3.75,15,0.44999999999999996,9,39,19.5,78,0.28846153846153844
175,99.0,5970.0,3587.25,14349.0,0.3422015471461426,1,44,29.25,117,0.28846153846153844,15,200,153.75,615,0.22560975609756095
176,101.0,5142.0,1423.75,5695.0,0.6643107989464443,3,38,13.25,53,0.5047169811320755,21,200,76.25,305,0.44508196721311477
177,141.0,5280.0,1866.0,7464.0,0.5703376205787781,3,43,18.75,75,0.47,27,200,104.25,417,0.3866906474820144
178,80.0,230.0,150.75,603.0,0.22844112769485903,2,6,3.75,15,0.25,15,39,24.0,96,0.1875
179,63.0,5148.0,1646.25,6585.0,0.6133257403189066,1,38,16.5,66,0.4696969696969697,15,200,97.0,388,0.40335051546391754
180,96.0,5334.0,1494.0,5976.0,0.6681726907630522,2,32,10.5,42,0.5595238095238095,21,200,71.75,287,0.48867595818815335
181,95.0,9108.0,4144.25,16577.0,0.5126530735356216,3,45,23.5,94,0.43617021276595747,21,200,113.5,454,0.3876651982378855
182,291.0,6144.0,2995.25,11981.0,0.4695142308655371,6,42,23.75,95,0.3710526315789474,39,200,122.5,490,0.3224489795918367
183,69.0,851.0,354.25,1417.0,0.46136203246294993,1,19,7.75,31,0.49193548387096775,15,117,52.5,210,0.40714285714285714
184,143.0,7764.0,3542.75,14171.0,0.5013584080163714,3,43,24.0,96,0.40104166666666663,21,200,119.5,478,0.35564853556485354
185,146.0,6960.0,2519.75,10079.0,0.5612908026589939,4,37,21.75,87,0.35344827586206895,27,200,125.5,502,0.32071713147410363
186,161.0,6060.0,1723.0,6892.0,0.6493035403366222,5,40,15.25,61,0.44672131147540983,33,200,80.75,323,0.3877708978328174
187,141.0,1734.0,926.25,3705.0,0.41437246963562757,3,32,16.75,67,0.41417910447761197,27,200,109.0,436,0.3795871559633027
188,69.0,177.0,115.25,461.0,0.1892624728850325,1,3,2.25,9,0.19444444444444442,15,27,21.0,84,0.1071428571428572
189,36.0,7512.0,4432.5,17730.0,0.3494923857868021,0,45,29.0,116,0.2974137931034483,9,200,152.25,609,0.2352216748768472
190,234.0,6828.0,3477.0,13908.0,0.4182484900776532,4,42,30.5,122,0.24590163934426235,33,200,158.25,633,0.19786729857819907
191,215.0,7176.0,2094.5,8378.0,0.6284316065886847,5,41,17.25,69,0.39492753623188404,33,200,97.25,389,0.3258354755784062
192,42.0,7230.0,3910.5,15642.0,0.37677406981204453,0,41,29.75,119,0.2584033613445378,9,200,152.25,609,0.2352216748768472
193,153.0,5322.0,3204.75,12819.0,0.348993681254388,3,41,29.5,118,0.24152542372881358,27,200,156.75,627,0.2069377990430623
194,98.0,2262.0,673.5,2694.0,0.6102449888641426,2,34,11.0,44,0.5568181818181818,15,200,64.25,257,0.5398832684824902
195,96.0,9546.0,2967.5,11870.0,0.636352148272957,2,43,20.75,83,0.46084337349397586,21,200,112.0,448,0.3962053571428571
196,212.0,6864.0,3000.5,12002.0,0.5077903682719547,4,43,23.25,93,0.40591397849462363,33,200,118.0,472,0.350635593220339
197,42.0,6246.0,3330.0,13320.0,0.395045045045045,0,41,28.75,115,0.2760869565217391,9,200,152.25,609,0.2352216748768472
198,336.0,5736.0,2438.25,9753.0,0.46824054137188553,6,38,25.0,100,0.28500000000000003,45,200,142.0,568,0.238556338028169
199,74.0,627.0,484.75,1939.0,0.214414646725116,2,15,9.25,37,0.277027027027027,15,81,58.0,232,0.2262931034482758
200,63.0,3066.0,831.25,3325.0,0.6787218045112782,1,37,10.75,43,0.6337209302325582,9,200,61.25,245,0.5908163265306122
201,126.0,6000.0,3489.0,13956.0,0.3587704213241617,2,39,28.5,114,0.2543859649122807,21,200,155.25,621,0.21618357487922713
202,255.0,9270.0,4150.5,16602.0,0.5057824358511023,5,43,23.75,95,0.3973684210526316,39,200,119.5,478,0.33682008368200833
