,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
115851,3,70,45,0,6,0,0.0,0.0,288.0,3,-1.1,,6
115889,0,71,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,,1
115993,1,71,45,0,6,0,0.0,0.0,312.0,0,-1.0,,6
116005,2,71,56,3,8,0,0.0,17.99999999999999,552.0,0,-1.0,,11
115982,3,71,39,0,5,0,0.0,0.0,201.0,2,-1.1,,5
119012,0,72,1000,1,178,44,7.600000000000143,82.00000000000142,56760.0,0,1.0,,179
119013,1,72,1000,0,187,30,13.000000000000227,130.00000000000227,88992.0,0,1.0,,187
119014,2,72,1000,0,184,9,11.200000000000228,112.00000000000227,69162.0,1,1.8,,184
116041,3,72,9,0,0,1,0.0,0.0,42.0,3,-1.1,,0
119047,0,73,9,1,0,0,0.0,5.000000000000001,47.0,2,-1.1,,1
121078,1,73,1000,2,172,50,4.000000000000074,52.00000000000074,39486.0,0,1.0,,174
121079,2,73,1000,0,176,63,6.400000000000153,64.00000000000152,47808.0,1,1.8,,176
119191,3,73,56,0,8,1,0.0,0.0,522.0,0,-1.0,,8
123161,0,74,1000,0,179,28,8.200000000000243,82.00000000000242,84246.0,0,1.0,,179
121181,1,74,26,1,3,0,0.0,5.999999999999997,261.0,2,-1.1,,4
123162,2,74,1000,1,177,0,7.000000000000016,76.00000000000016,57732.0,0,1.0,,178
121276,3,74,57,2,8,0,0.0,11.000000000000004,359.0,0,-0.1999999999999999,,10
124506,0,75,1000,5,197,0,18.99999999999948,219.9999999999948,154992.0,0,1.0,,202
123220,1,75,15,1,1,0,0.0,5.000000000000001,80.0,0,-1.0,,2
123808,2,75,302,5,49,0,0.0,29.999999999999964,4809.0,0,-1.0,,54
123258,3,75,27,0,3,0,0.0,0.0,153.0,3,-1.1,,3
124539,0,76,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,,1
124540,1,76,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
124625,2,76,51,0,7,0,0.0,0.0,267.0,1,-1.1,,7
124638,3,76,63,0,9,0,0.0,0.0,321.0,3,-1.1,,9
126703,0,77,1000,0,183,34,10.600000000000252,106.00000000000252,93978.0,1,0.9,,183
124768,1,77,33,0,4,0,0.0,0.0,144.0,4,-1.1,,4
126704,2,77,1000,7,172,1,3.999999999999976,81.99999999999976,57834.0,3,0.9,,179
124770,3,77,33,0,4,0,0.0,0.0,150.0,3,-1.1,,4
129717,0,78,1000,0,173,72,4.600000000000198,46.000000000001975,48588.0,2,1.5,,173
129718,1,78,1000,0,185,58,11.800000000000166,118.00000000000163,90942.0,0,1.0,,185
129719,2,78,1000,0,173,4,4.600000000000247,46.00000000000247,55164.0,1,1.8,,173
126764,3,78,15,1,1,1,0.0,5.000000000000002,98.0,0,-1.0,,2
132732,0,79,1000,2,176,38,6.400000000000201,76.000000000002,66480.0,0,1.0,,178
132733,1,79,1000,1,191,27,15.399999999999968,159.99999999999966,96948.0,1,1.8,,192
132734,2,79,1000,0,182,16,10.000000000000258,100.00000000000256,81702.0,0,1.0,,182
129779,3,79,15,0,1,0,0.0,0.0,57.0,3,-1.1,,1
132815,0,80,21,0,2,0,0.0,0.0,126.0,3,-1.1,,2
132877,1,80,51,0,7,1,0.0,0.0,309.0,2,-1.1,,7
133827,2,80,1000,0,181,0,9.400000000000118,94.00000000000117,51888.0,4,0.9,,181
132818,3,80,21,0,2,0,0.0,0.0,126.0,2,-1.1,,2
133860,0,81,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,,1
133952,1,81,51,1,7,0,0.0,5.0,416.0,0,-0.1999999999999999,,8
133880,2,81,15,0,1,0,0.0,0.0,57.0,1,-1.1,,1
134048,3,81,146,1,23,0,0.0,5.999999999999974,1521.0,0,-1.0,,24
134081,0,82,9,1,0,1,0.0,5.000000000000001,71.0,2,-1.1,,1
